x1
-0.04501072
-0.32360238
-0.010990962
0.051022038
0.3257954
0.06726839
-0.26562062
0.24537387
-0.3752418
0.4983375
0.2949148
0.5073457
-0.2015157
0.09737541
-0.415484
0.5029357
-0.41547
0.3028875
0.34541294
-0.3168939
-0.00078882894
-0.54061884
0.46896732
0.54422575
0.29082626
-0.0942005
0.24269672
-0.31701794
0.08390464
-0.41677344
0.5040918
-0.17747596
0.06961058
-0.7926898
-0.28490478
0.00031094847
0.3060856
-0.83218825
-0.62727565
-0.79119325
-0.89598686
0.42688447
-0.59306973
0.6800661
0.43553278
0.28115034
-0.79020643
-0.26479173
-0.67003286
-0.4987975
0.2661626
-0.44691354
0.14366663
-0.61021775
-0.80063397
-1.4299171
-0.11411067
-0.02884443
0.24720252
-0.07847384
0.48018035
-0.8415015
-0.43757042
-0.57483083
-0.43741807
0.07186637
-0.2720924
0.050518624
-0.0013717362
0.09849291
0.026128499
-0.10016795
0.027081616
0.026556319
-0.09259152
0.23299333
0.036025956
0.35980067
0.13338019
-0.29285374
0.06320398
0.16189618
0.38648364
0.12149523
-0.08676511
0.13387094
-0.002939524
-0.52491903
-0.0902025
0.07544519
0.069484204
0.2659051
-0.10145483
0.018118147
-0.20622325
0.03549126
-0.029509097
0.051531762
-0.006378379
-0.05873117
0.07011206
0.030079372
0.07543304
0.051575992
0.1150505
0.05323678
0.05258314
0.031216828
-0.06811509
0.009919012
0.03801448
0.11836225
0.11140764
-0.13492338
-0.00063989754
0.017073808
0.0
0.10837277
-0.19148217
0.11702006
0.044830833
0.018300619
-0.0085006105
-0.018110588
-0.07576219
0.14707163
0.12937722
0.026986798
-0.011174589
-0.06921166
0.24430925
0.21248308
0.059881445
-0.14314601
0.15472972
0.16447291
0.12967807
-0.01062956
0.08851877
0.21461341
0.045868993
0.09275988
0.17714794
0.14243898
-0.15518656
-0.12012443
0.19621426
-0.18297353
0.07566528
-0.24912228
0.03223285
-0.23989269
0.06446482
-0.056264192
-0.13754448
0.13472594
-0.056008488
0.17273432
0.056714147
0.24373046
0.080065995
-0.116084404
0.031674586
0.23764351
-0.20516485
-0.20609158
0.17229083
0.21685992
-0.21540701
-0.14833012
-0.043159284
0.055814564
-0.08935672
0.20998114
0.21099445
0.2302827
-0.24577142
-0.094031915
-0.09927082
-0.0051008267
-0.1898198
-0.16308096
0.13059372
0.20049569
0.010127634
-0.057928756
-0.2115613
-0.09801379
0.16602
0.07695004
0.07423487
0.1314348
-0.22351402
-0.02051448
-0.13558875
-0.15136594
-0.12720217
-0.44651762
0.3101266
-0.6643059
0.15473497
0.17217457
0.22928745
0.2099177
-0.22038011
-0.2152991
-0.24422954
-0.2306014
0.33036527
-0.1581665
0.25380945
0.25559786
0.39387792
-0.05937876
-0.28692406
0.4639668
0.1698201
-0.19836423
-0.41646335
0.6017971
0.024157144
-0.10630992
-0.024894238
-0.1135703
-0.044032596
0.03917947
-0.5095761
-0.032562286
0.19635433
-0.048934408
-0.24957891
0.21708545
-0.08154075
-0.07454816
0.42750075
-0.016435953
-0.08937885
0.072056115
-0.26222864
-0.10613796
-0.3806183
-0.4353312
-0.41486722
-0.4618961
-0.19322085
-0.20415494
-0.3608973
0.2283701
-0.06203842
0.010682774
-0.11410303
-0.28122744
-0.048058033
-0.07939315
-0.082753
-0.3649575
-0.24427697
0.06894341
-0.24626315
0.27356455
0.19602507
-0.012175326
-0.08689788
0.26326582
0.090204746
-0.027877053
-0.13370606
-0.06250027
0.06932112
-0.016910821
-0.13880718
-0.004991591
0.19330317
0.01088862
0.2600723
0.09814304
0.12177494
-0.13580638
-0.09782243
0.10425758
0.123491116
0.13744628
0.15931606
-0.025839001
-0.14964086
-0.071465835
-0.021084547
0.025522053
0.034489185
0.21095616
0.15983331
-0.13426134
-0.042707205
-0.19046381
0.22100794
0.1047422
-0.15882981
0.22301781
0.111664474
-0.15331781
0.23499015
-0.14895982
0.15984082
-0.081527695
0.15759538
0.10916178
0.27921066
-0.04635803
0.2198382
-0.23048574
0.2745471
-0.10333246
-0.13079521
-0.0008575283
0.028506579
0.13878247
0.20079505
-0.20489451
-0.16747278
0.09865079
-0.019034535
-0.039895594
-0.0021015462
0.03611985
0.1682971
-0.10855237
0.1270313
-0.0032606556
-0.1261751
0.2779187
-0.101895735
0.21844679
0.12687123
-0.14231706
0.0724984
0.032577306
-0.04879203
-0.21252042
-0.0728866
0.22823487
0.13757771
0.3511993
-0.24263524
-0.151241
0.021844594
0.028757155
-0.03696319
0.27330327
0.13595572
-0.117769726
-0.24127966
-0.058853306
-0.16289753
0.28047514
0.028354483
0.028070077
-0.23294598
0.25986245
-0.14655271
0.093227915
-0.021299332
0.1144645
0.23650661
-0.15148966
0.09898176
0.121950924
-0.01402178
-0.099980734
-0.015701504
0.15094867
0.38974908
0.12501745
-0.09001844
-0.14771104
0.23126148
-0.14186567
0.18455845
-0.0982043
-0.014993987
0.24089076
0.15431464
0.12307313
0.027498009
0.15339176
0.121214874
-0.19728401
-0.052062504
-0.26446682
-0.16234708
0.2795204
0.11941665
0.0119288815
0.018975854
0.3197636
-0.09097486
0.3684434
0.175349
-0.07788631
0.06261757
0.063822836
0.02607038
-0.14926729
0.45091674
0.23265606
-0.28946796
0.19759229
-0.020005733
-0.24307413
0.6385058
0.15800744
0.42323634
0.021642074
0.13081431
0.0891366
-0.1366618
-0.087750226
-0.16316542
0.13474178
0.1402278
0.22328538
-0.22699797
0.32141244
0.21760634
0.049758643
-0.045627713
0.16621026
-0.33706844
0.1324782
0.48462814
-0.12232393
0.22910379
-0.043668766
0.04485225
0.29650012
0.27042425
0.23404121
0.23950253
-0.11188799
0.027740942
-0.16642085
0.0683271
0.29921973
-0.00090288906
0.23462358
0.04052186
-0.12009463
0.13148984
0.06399465
0.17243838
-0.022565417
-0.217727
-0.21851848
-0.0059055747
0.087332025
0.031523913
0.24226414
0.031223387
0.51554006
-0.05521016
0.3422385
0.00024609728
-0.20584768
-0.05160531
-0.04051787
0.26312125
-0.019622436
0.44893566
0.13852064
0.042489193
0.41843268
-0.1666549
0.223836
0.48393697
-0.044250876
-0.032485805
0.4263591
-0.24246109
0.17910643
0.002458183
-0.07853586
-0.27457964
0.092833325
-0.19976248
-0.11995348
0.093141824
0.1910379
-0.06271485
-0.18361469
-0.06515656
0.22457461
0.39561975
0.5258085
0.042114154
0.22098345
-0.015036685
0.10174238
-0.13656114
0.27425218
0.07518946
-0.034222595
0.11106619
-0.20729291
-0.23188275
-0.022569984
-0.045131024
0.26000404
0.13523965
0.017797414
-0.058028936
-0.23840946
-0.10440154
0.27164683
-0.40146032
0.13780937
0.06467572
-0.18430021
0.07616718
-0.48778933
0.087535
-0.10277924
-0.19848403
0.30178905
0.054335147
0.06651296
-0.17440294
0.1389265
-0.37962893
-0.43212152
0.30411842
-0.27327457
0.11382784
0.11677349
0.26127958
0.14261363
-0.13658814
0.13733748
0.18189314
-0.21256217
-0.18426885
0.09623969
0.006440021
-0.08707625
-0.15142885
0.027404495
0.19691429
-0.21324523
-0.378439
-0.19579646
0.079915404
0.10003758
0.17374048
-0.036771078
0.036342915
-0.14707178
0.39329535
-0.0022194444
-0.2964678
0.06790051
-0.34134802
-0.12096143
-0.18216898
-0.069950536
-0.23970167
-0.3080192
-0.37423798
-0.12659574
-0.15570264
0.17840809
0.17559224
-0.30009568
-0.039341014
-0.4186689
-0.071412444
0.029846817
-0.31225094
-0.37968144
-0.11953273
-0.27468947
-0.3582326
0.072246164
-0.4818833
0.090501
0.18579926
0.1774325
-0.2376597
0.4738067
-0.07165342
-0.0042246585
0.02474803
-0.043299437
0.25631487
-0.2604367
0.40152678
-0.2945568
0.16857658
-0.20931304
0.4297754
0.49878228
-0.04847769
0.1894109
0.39880216
-0.1943495
0.19371365
0.34386566
0.15684754
-0.05240641
-0.21660046
-0.09817181
0.0075889924
0.16424005
0.04649877
-0.25897676
0.06886041
0.45156208
-0.084549285
-0.24733949
-0.19471161
-0.1140895
0.3334667
0.4382897
0.4399953
-0.13107133
0.3398152
-0.15897037
0.12472869
0.15476508
0.2638085
0.151698
0.25256
-0.11674157
0.07881286
-0.20748636
-0.2825325
0.14746475
0.0412807
0.32163423
0.18625957
-0.056152552
-0.16904996
0.23286435
-0.76935923
-0.046360347
-0.14869097
0.13617194
-0.50655043
-0.5653606
0.6938721
-0.36862782
-0.017519057
0.455006
-0.20153368
-0.09523626
-0.2559969
-0.1890203
-0.7895674
-0.6132819
0.768253
0.042458635
-0.06667198
0.11785111
0.6469787
0.30074233
-0.018725755
0.709934
-0.0362176
0.15172902
-0.43095458
0.46172538
-0.007874145
-0.17565602
-0.21705617
0.0640934
0.025681918
0.0945205
-0.5409255
-0.2338573
-0.14484698
0.05743958
0.11660092
0.1561712
-0.039776206
-0.32038918
0.7494908
0.6213745
-0.60650885
0.025075167
-0.45585775
-0.012879133
-0.45218685
-0.61889476
-0.36833057
-0.5281953
-0.5426234
0.2342625
-0.5999156
0.14390105
0.1466693
-0.19209102
-0.6440081
-0.33552513
0.11880422
-0.16053888
0.14662647
-0.29144785
0.16943464
-0.19367613
0.095318444
-0.14147769
0.06588546
0.0046838103
-0.00018263125
0.055851478
0.10166219
0.03696218
0.046662766
-0.06423547
0.16806695
0.079731524
0.29838085
0.2860057
-0.26163006
0.17582147
0.23916025
0.3270507
0.022337953
0.02349967
0.06534333
0.11990229
0.40283346
-0.18132529
0.19790515
-0.15653709
0.10465115
-0.24772675
0.12602806
-0.18458554
-0.24269935
0.214848
0.20188108
0.08927028
-0.07351869
0.04940816
0.15325636
0.040948838
-0.064317495
0.22722308
-0.025827495
0.19415168
0.2134348
0.11410132
0.23847406
-0.17031153
-0.08486809
0.10682108
0.48964673
0.35929662
0.011600633
-0.028135926
0.38071257
0.1284791
-0.1850193
0.18114841
0.13867645
0.08211168
0.054082394
-0.1737462
-0.24183702
0.35561025
0.15841776
-0.29057804
-0.036641236
0.010445945
-0.3810259
0.30158618
0.40853477
-0.104849376
0.12184328
0.32984406
-0.087810084
0.30526382
-0.027672974
-0.23076311
0.036223575
-0.031660628
-0.015082736
0.14092267
0.44615197
0.01383817
0.19409254
0.33206004
-0.31926686
0.31558612
0.3751043
-0.15411195
0.2398767
0.110445015
-0.1471507
-0.0138150975
0.18062559
0.119813345
0.1796055
0.27961063
0.22378589
0.16082616
0.10690558
0.2890669
-0.16520798
-0.06690636
-0.26365045
-0.0928313
0.0103529515
0.31733364
0.057279374
-0.14468396
0.3592987
-0.032364108
0.2047616
0.21792921
0.3889262
0.37174237
0.37016878
-0.076630086
0.026664076
-0.0054852962
0.119385906
0.42384678
-0.21688722
0.33550566
-0.119279206
-0.21876085
-0.20841806
0.3772091
-0.08650304
-0.14280519
-0.0838285
-0.04106914
0.31540585
0.19899687
0.15861568
0.35153693
-0.12674528
0.026685847
-0.19779363
0.31074488
0.12468687
-0.08330196
0.02729065
0.2262494
-0.33437976
0.04681191
0.0061247386
-0.2041154
-0.17942162
-0.0871744
-0.31448707
-0.0566126
0.44566682
-0.1749511
0.07017219
-0.325841
-0.08230573
-0.1571237
-0.15145338
-0.021587865
-0.12214946
0.1275966
0.08749231
-0.2254492
-0.05411452
-0.06330805
-0.04746622
-0.05429089
0.20151708
0.13007359
-0.34247312
-0.16799371
0.24678971
-0.2185207
0.2450367
-0.27788484
0.1808933
0.36995366
0.07359934
0.025942624
0.16434039
0.18348202
0.19158313
-0.20872137
-0.24845862
0.2653144
0.24792787
-0.017127605
-0.062245846
-0.03274855
-0.113505356
0.25574863
-0.18708949
0.01430392
0.22375882
-0.23887047
0.005892461
-0.22549787
-0.035188194
0.24200016
-0.039420694
-0.03918176
-0.23487407
0.13365874
-0.19026831
0.1506859
-0.08644877
-0.057208143
-0.0274435
-0.07954693
-0.19414105
-0.17818907
0.03197058
-0.062330633
-0.23772964
-0.15304711
-0.17435642
-0.19219777
-0.14342359
-0.0016689725
-0.12180799
-0.18188882
-0.21232632
0.022181638
-0.24037999
-0.30949554
0.08068156
-0.19290328
-0.04364541
0.10938713
0.011284222
-0.08034998
-0.101172164
-0.19630575
-0.06459003
-0.24547765
0.054754365
-0.13224998
0.13755102
-0.20063919
0.10333557
0.18268877
-0.008284394
-0.22011219
0.1725467
-0.0357821
-0.1397957
0.096882194
-0.028712153
-0.015202333
0.107516125
0.055319067
0.21453258
-0.21331319
-0.2236442
0.08762717
0.24715929
0.1592956
0.11455175
0.12384713
0.32354257
0.13728589
0.21888024
0.0074476316
-0.10214308
-0.058352888
0.08004913
0.33566242
0.23391733
-0.07020959
