ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
10,"[3, 16, 32, 64, 16, 1]",tanh_fast,RMSProp,15,0.01588219099069678,0.2938457532290325
