ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
16,"[3, 16, 32, 64, 16, 1]",tanh_fast,RMSProp,15,0.01578657889222478,0.4554692118690381
