Loss_Entrenamiento,Loss_Predicción
0.5656881244481774,0.7009554407208808
0.5380021349362629,0.45407089166561077
0.5150731682884288,0.30297571588806055
0.49444417979691624,0.206148097255679
0.47515834676803304,0.14561421977802622
0.45673104315502433,0.11124311602067317
0.4390047892154625,0.09666653217126511
0.4219327063627388,0.09738986792383751
0.4054328356821786,0.11024499528674242
0.38940639837878765,0.13311473816951191
0.3738259651612422,0.16431317452094193
0.358742216893138,0.20230262313713063
0.34418766116584143,0.24593993791242016
0.3301486412157096,0.29463380878373013
0.31655552351240157,0.34821340598833733
0.30336360296217807,0.40626325132623514
0.2905756826352457,0.4680088943857502
0.27820545113933814,0.5329804231820959
0.2662345607685313,0.6009827956584486
0.2546696782983665,0.6711888331306156
0.24355773021759894,0.7421160165400243
0.23296912897047092,0.8124147969369334
0.22295588913709474,0.8811479157608341
0.2135553854461314,0.9476302013636687
0.204788809800586,1.0112628144041904
0.1966675005646704,1.0714689389113803
0.189196866470783,1.1276620489325204
0.18237451359984783,1.1791448690519382
0.17619325103150069,1.2251642913371594
0.1706379146050645,1.264913423961162
0.16568352925603674,1.2976832051492004
0.16129964874360314,1.322975118941576
0.15744441512415494,1.3406361780403573
0.15407113818996343,1.3508305917216614
0.1511304435317837,1.3540744189559062
0.1485699772850648,1.3510831396098346
0.14634208915921756,1.3426991367456296
0.14440032257169202,1.3297577140560095
0.14270398478774768,1.3130649909898582
0.14121518642710343,1.2933321448822641
0.13990391346235698,1.271173143913581
0.13874318648981845,1.2471038331809512
0.13770988316694124,1.2215680772982291
0.1367856358571595,1.1949329753860476
0.1359532876266131,1.1674910987900085
0.1351997062540677,1.139522144792442
0.13451363358606552,1.111219901503466
0.13388633582934384,1.0827647170525272
0.13330906067238754,1.0543242226039926
0.1327746656225629,1.0259960080622275
0.13227771019396684,0.9978896419334565
0.1318126991376687,0.970086024477353
0.13137639272743415,0.9426598274165158
0.13096448223474036,0.9156600618038899
0.130573556316313,0.8891404209229413
0.13020129069598155,0.8631425520846551
0.12984531310880418,0.8376867726592835
0.12950392128612945,0.8128060195918602
0.12917388294345766,0.7884942638703869
0.12885548281925976,0.7647854360031812
0.12854633219480835,0.7416751949138958
0.12824497771179225,0.7191703316639162
0.12794967572150473,0.6972798927944875
0.12766146082755944,0.6759927218737886
0.12737841435793437,0.6553017316474431
0.12709903058290128,0.6352070972771787
0.12682287804335773,0.6156970235655068
0.12655009566263847,0.596763846787885
0.1262793136435043,0.5783994722055305
0.1260106914535908,0.560584791416935
0.1257427260636333,0.543308742039091
0.125476036123264,0.5265652888268836
0.12520961522435278,0.5103366974242058
0.12494336483850722,0.49461266736283555
0.12467696085724955,0.47937798989092917
0.12440989611083896,0.4646171087385117
0.12414184026771391,0.4503138476203527
0.12387286893174007,0.43646018294915717
0.12360266557805653,0.42304100949625195
0.1233302384450417,0.4100429746934778
0.12305639081209443,0.3974511366531792
0.12278119104488176,0.38525367223058565
0.1225031165705255,0.37343554890753594
0.12222275073771988,0.3619859661984227
0.12193984611268707,0.3508949076077257
0.12165458658519061,0.34014769547470997
0.12136643953679277,0.32973183297973757
0.12107446085523443,0.31963856330323925
0.1207809116977784,0.30985661022505595
0.12048298419721024,0.3003719138918142
0.12018241665254994,0.29117807351934655
0.11987834582461196,0.28226473431867627
0.11957102462027132,0.2736203460788848
0.11925927841090679,0.26523728006781644
0.11894462383199376,0.2571073367942654
0.11862631312285864,0.2492194910859124
0.11830355279123567,0.24156712133743194
0.11797671210036609,0.23414295424641327
0.11764600033948357,0.22693826759884775
0.11731165252613591,0.21994569370153605
0.11697251557967367,0.21315836893498358
0.11662998015376383,0.20657111482375293
0.11628307629057057,0.20017471761177963
0.1159307032435811,0.19396506179069808
0.11557476722987131,0.18793556819855833
0.11521436668601956,0.18207976326576095
0.1148490606519892,0.1763936002775522
0.11447980076454978,0.17087163212192483
0.11410554577710744,0.16550864368946044
0.11372631293749673,0.16029994005531065
0.11334294511233454,0.15524090317927036
0.11295465843060781,0.15032674416468902
0.11256232781438573,0.14555391100659149
0.11216483659331104,0.1409175342134119
0.111762406191898,0.13641440469129348
0.11135544630599994,0.1320405388640493
0.1109437783275469,0.1277928489392133
0.11052678774283647,0.1236669786937179
0.11010557370604517,0.11966103598394744
0.10967951851426742,0.11577110914271455
0.10924827374645629,0.11199471570825507
0.10881276619334104,0.10832844386415999
0.10837211859721774,0.10476967407053143
0.10792720768786802,0.10131601062550336
0.10747740733896054,0.09796461400120031
0.10702295307137749,0.09471347229392546
0.10656376426530599,0.09155975214513018
0.10610014267376595,0.08850161462549547
0.10563225798737895,0.08553652594440722
0.10515914646710621,0.0826626057795318
0.10468221594271568,0.07987754201858656
0.10420075623100283,0.07717981409796205
0.10371502168047418,0.07456662217033265
0.10322504943145679,0.07203689172201502
0.10273076908991037,0.06958858047957436
0.10223303355334415,0.0672194673201206
0.10173079294325886,0.06492828643578263
0.10122490647417651,0.06271287978499042
0.10071550589342616,0.060571982042886545
0.10020140406138459,0.05850382575916123
0.09968477884923026,0.05650672093541324
0.09916418100356181,0.05457921525422729
0.09864027460195876,0.05271945383391474
0.09811359420303963,0.05092597713859268
0.09758341793841492,0.04919751153654777
0.09705018514562015,0.047532049134401476
0.09651448717318674,0.04592838517907094
0.09597612511383746,0.044384882639771917
0.09543474863451375,0.04290024414061976
0.0948912225899883,0.04147286950715423
0.09434566938750963,0.040101389199352584
0.0937979692833303,0.03878436036368998
0.09324797996125284,0.037520376989463554
0.09269627467076096,0.03630797004922965
0.0921430331027961,0.035145574077111025
0.09158842796322238,0.034031996598713164
0.09103228112101416,0.03296584309269247
0.09047466770758869,0.031945686236823735
0.08991635374070214,0.03097023584159615
0.08935674777057993,0.030038087544455597
0.08879693347567738,0.029147813714642805
0.0882361850849216,0.028298019493547877
0.08767502653050728,0.027487567895414886
0.0871137110707377,0.02671522766569083
0.08655264635961384,0.02597971899841797
0.08599116106516153,0.02527967422351124
0.08543019783305948,0.024613884481999967
0.0848687760348132,0.023981179004755313
0.08430921034111717,0.023380290032394637
0.083749530786485,0.0228099965429942
0.08319067470378574,0.022269157785936078
0.08263288863725463,0.021756757675468707
0.08207598191743133,0.02127162652772538
0.08152074296855269,0.020812615641639613
0.0809664959984498,0.02037877871535713
0.08041383231470454,0.019968904773400308
0.0798628352530834,0.019582164372513675
0.07931360321616213,0.019217537494370995
0.078766415865253,0.01887389334495222
0.07822116504514993,0.01855057389652689
0.07767784592446335,0.01824647225804364
0.07713682604726368,0.017960762921458224
0.07659863413102438,0.017692620622553484
0.07606244074521781,0.01744107813691335
0.07552900017286851,0.017205488911118727
0.07499800457662459,0.01698511194175852
