ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
14,"[2, 32, 64, 64, 32, 16, 1]",relu,AdamW,10,0.025012485504366477,15.147616987414889
