ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
16,"[2, 32, 64, 64, 32, 16, 1]",tanh,AdamW,10,0.04254932852231571,0.014479519959226845
