Loss_Entrenamiento,Loss_Predicción
0.22768557818524346,0.18136790416234505
0.1675110218990729,0.12580416693038637
0.11837301307876173,0.08582288709507649
0.10209330825053797,0.08608014364528564
0.09645744847669294,0.10283559450890745
0.08931315418525321,0.11182602106854933
0.08088131181971447,0.1120877777367082
0.07249771430517242,0.1072472863468219
0.06491207818305127,0.10036544212254164
0.05832556106454364,0.09348003233333983
0.05255483431805977,0.08781969893506968
0.047273890702846856,0.08404266942934825
0.0423299139930799,0.08238992704235802
0.037920423217289737,0.08271518492153461
0.03443459091056168,0.08440384482684428
0.032100635860843336,0.08634423464568655
0.03079050415564907,0.08717892778701247
0.030153493054890804,0.08584419616570818
0.0298924785060803,0.08211903971987791
0.029869544146556903,0.07678280108949587
0.029972585031225053,0.07120235763789293
0.030011680397275343,0.06658574408487376
0.02984720991435768,0.06339281543689178
0.029518927697338965,0.06126924324478642
0.029146261987659242,0.05942305200667484
0.028787691880544822,0.05713443076652652
0.028450229228241846,0.054117944019183205
0.02815358704314664,0.050576571975461906
0.0279279922424176,0.04698937333266
0.02777017413823551,0.04381568837604013
0.02763866876512292,0.041296549412953645
0.027495082832901776,0.03941609419314468
0.027332962974341363,0.037979945929845015
0.02716483214365682,0.036729769236615604
0.026998383840491916,0.035442945710182854
0.02683226361639903,0.034002226924346034
0.026664625398466042,0.03241820769183886
0.026495829439775447,0.030794651637975068
0.026323808586154934,0.029260945793516523
0.026142992822908998,0.027907549028452383
0.025950155642754835,0.026758325666924855
0.025749166710129823,0.025773920435509513
0.02554758201329943,0.024879682619566423
0.025350485068857877,0.024002977126263127
0.025158621371495382,0.023104991634803028
0.02497041640115932,0.02219339234085014
0.024783558115790784,0.021306954379165244
0.024594852780795276,0.020490385196154946
0.024401172731149133,0.01976813337646328
0.024201534640709014,0.019136739318610197
0.02399753262318755,0.018574027595513343
0.02379158321135146,0.018053858186956782
0.02487284055862662,0.02303245911614573
0.026188063311303078,0.016625591848084577
0.024509034212315633,0.015924556319892258
0.022768459369882987,0.01704784888157579
0.023479438323697675,0.019104983820231257
0.02250121931467027,0.017045122910843046
0.021801721188206623,0.015205153790791981
0.02227174952403446,0.015906507979691276
0.021586137798477737,0.01570738468395346
0.020715339804107197,0.014997099545348568
0.020539930907226094,0.014933010926790235
0.020120988706644315,0.014894281828650435
0.01965367891261234,0.015540419512144077
0.01959506464231315,0.017008387287065985
0.01920990954980171,0.0172750911584311
0.018656688166061537,0.016413013090238782
0.01838990652555045,0.01599641788656677
