Loss_Entrenamiento,Loss_Predicción
0.32135949991748236,0.5563712379140832
0.30217052117865656,0.4518004179031563
0.2842221334990088,0.3692124992566783
0.2657539203627456,0.29335686321938304
0.24737252854255432,0.22657410081632526
0.22880710008537922,0.1701130552892848
0.21174163526885156,0.12605641976900817
0.19426152880407144,0.0899330623619241
0.1758224261065836,0.05987279668857583
0.15673031190978254,0.03800640534670226
0.13745025550718518,0.02577845915399679
0.11856567940274285,0.024426420000553846
0.10064171163955951,0.0347793771502184
0.08452327998745131,0.05685800806725722
0.07093639272821199,0.08933448742286958
0.06038341346885793,0.12972108445728892
0.05318781828600378,0.17431130777019246
0.04894709940914204,0.21728346430811124
0.04690571115238032,0.25335867220105346
0.04609765513375492,0.2790828325596476
0.045806917499883006,0.29368680261019214
0.04564804226235265,0.29866914608230966
0.04548840504361119,0.29674009836968995
0.0453153229967371,0.2906963001813197
0.04514831523087947,0.28278619498684693
0.04499842334269641,0.2745648090541867
0.044861426190520665,0.2669361835659377
0.04472938203242544,0.2603023394452117
0.04459471145238199,0.2547300782298142
0.044451615089650516,0.25013718450568645
0.044297668221036327,0.24630384605116346
0.04413477819438158,0.24307946342065184
0.043965169684713964,0.2401830813018935
0.04379273696942201,0.23750422234000232
0.04361908984879136,0.2348659361369263
0.043443204482665594,0.23223607866622492
0.04326642544010179,0.22957324187459202
0.04308854525285715,0.2268624490220054
0.04291017088297647,0.2240462205202611
0.04273263224441179,0.22117771604687725
0.04255361608350625,0.21825962549185185
0.0423755345016481,0.2152627281337208
0.04219659086318386,0.21222077675923354
0.04201861052452016,0.2091573178311189
0.04183935329545643,0.20608306426431308
0.04165895773490855,0.20300637182274892
0.04147823620467399,0.1999371122005172
0.04129609166890884,0.19688140241131027
0.04111149581956777,0.19383239599537605
0.040926856372182435,0.1907870357379671
0.04074116006195024,0.18773815128800642
0.04055447759474642,0.18470014051827865
0.040366026643859125,0.18166399228867072
0.04017755905357189,0.17862152209256452
0.03998748491415511,0.17557711670021456
0.03979583640069004,0.17255957212141834
0.03960309626557515,0.16954457649553503
0.03940945038351881,0.1665231882613835
0.03921574943172004,0.16351001125154868
0.039021686134319125,0.16050908250476173
0.03882659354906627,0.15749361621577643
0.03863121405337074,0.15449682547851157
0.03843481431522419,0.15151051729424492
0.038238306604249386,0.14854419974830788
0.038039501169380804,0.1455983876098529
0.03784162376944063,0.1426736548376265
0.037641435059981694,0.13976320688130678
0.03744145735597068,0.13686868387809026
0.03723961963193853,0.13398082049059626
0.03703812192663011,0.1311107724140537
0.036835272488682944,0.1282646270726881
0.036631368202796936,0.1254410391463739
0.03642636803565086,0.12264580853055732
0.03622037294414716,0.11983953254871757
0.03601372820735709,0.11707331322234288
0.03580557495086347,0.11428946930476636
0.03559565415782242,0.11153816016329589
0.03538532644255137,0.10877453389755667
0.03517422544608336,0.10603070821229092
0.03496185289783254,0.10332516727597768
0.03474748710750955,0.10062620442379118
0.034532746937412435,0.09799214065936165
0.034316985101504556,0.0953842547919097
0.03410022373616816,0.09279088060881216
0.033883901849594195,0.09026967923197365
0.03366787968692709,0.08774166790409858
0.03345282444178998,0.08528329561701338
0.03323709968800474,0.08284138730905694
0.033022642308754194,0.08048206712531454
0.03280831084552971,0.07814538496519514
0.03259302156065717,0.07589400493506825
0.03237873262101459,0.07366101472166839
0.03216584355403989,0.07150257414789926
0.0319537560658484,0.06936426134511686
0.031742320431233366,0.0673127980381405
0.03153150505829169,0.06516422036418579
0.031298661586490806,0.062412768226049055
0.031006811999114318,0.0589428047695356
0.030758509558606106,0.057305010946506404
0.03051410390166869,0.05506205849063929
0.030273628924605955,0.052817489685819105
0.030037669212851163,0.05093128955114949
0.02980318883823876,0.049129009160869166
0.02956656190685815,0.04724168412690593
0.02933571228649375,0.04556978320720096
0.02910787172151797,0.043800907297940436
0.028881054215133862,0.04226781524801659
0.02865833689716665,0.04065088805508029
0.028438049364103973,0.03893500767973989
0.028218330954179884,0.03752175384063154
0.028004771654708625,0.03604057719103362
0.027792015525372794,0.0344981486154897
0.027585588095437156,0.03311303223297004
