ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
12,"[3, 16, 32, 64, 16, 1]",swish,RMSProp,15,0.00014386797019549862,0.0001260445889439505
