id 1,id 2,id 3,id 4,id 5,id 6,id 7,id 8,id 9,id 10,id 11,id 12,id 13,id 14,id 15,id 16,id 17,id 18,id 19,id 20,id 21,id 22,id 23,id 24,id 25,id 26,id 27,id 28,id 29,id 30
0.4054776823365302,0.39162405477658296,0.37912780034984134,0.40286488679662147,0.38916323685681675,0.40125849615633463,0.3547399277170712,0.39586922877703157,0.35653271401050884,0.4592257514889139,0.3670262580667227,0.4685704693056407,0.17501210543716955,0.3112574061677451,0.2750598845633094,0.35706730710329887,0.30399736848471176,0.3496689400041427,0.17216967275410164,0.27548720837960955,0.27803266473599514,0.3888214894040471,0.21047976824622072,0.3826803078962653,0.10716775627524737,0.2631225660002487,0.0962825512713609,0.16089518703577751,0.1529360343370529,0.22231131043138547
0.40303440406491714,0.3904576958030028,0.37614290514598914,0.40181811691224384,0.38802566384730675,0.40085846823136934,0.3521097965415028,0.39504538041788456,0.3547756292056757,0.4558344561470935,0.3639892478660044,0.4634502873111861,0.17093556597228604,0.307406528677022,0.2664263864829259,0.3539136886750006,0.29887422218304066,0.34766528971797034,0.1693526028875377,0.2704951126995354,0.27047179589553455,0.38891018934112975,0.2033312150185654,0.38064834024080235,0.1056577223110483,0.25231304016036304,0.09519557149332324,0.15510479570179891,0.15137678115566777,0.2196206595931135
0.4006962941824737,0.38941119449917533,0.3731956287421124,0.4008555350650026,0.386887414341383,0.40050497541226143,0.34944788725691844,0.39424663441946894,0.35306262070291816,0.4526261877429745,0.3609469753067062,0.4586693314928766,0.16718683502114706,0.30348580188690644,0.25794653469752893,0.35069667611003713,0.29376454571511784,0.3455061354113657,0.16667196897599487,0.2655988144604237,0.26288025860672126,0.38911076574444053,0.1966539953512941,0.37852874605347236,0.10429056704845993,0.24219695438475697,0.09422877495634756,0.1499120149438648,0.1498938658634852,0.21705680038245584
0.3984399374558522,0.38846180772135946,0.37028648328650077,0.39998605971706286,0.3857414108294405,0.4001921962695658,0.3467492494295908,0.3934719540351281,0.3513700205285733,0.44962212636733995,0.3579183031583139,0.45422436282218903,0.1637494934984014,0.2994979186952413,0.24967867758720877,0.3474143323159987,0.28868808260936524,0.3432127857064942,0.16411074292990566,0.2607956483939306,0.25531858730749857,0.38940201319998924,0.19044440942099555,0.3763266095030217,0.10304606662041735,0.23258757025969204,0.09336291297335783,0.14520836396257913,0.14848357126009445,0.21456985751411067
0.39625707887337175,0.3876010362716905,0.3674063653941991,0.39915017874493497,0.3845848350646491,0.39991545216936525,0.3440270792348397,0.3926957646577051,0.34969109888058747,0.4467986527571754,0.3548807375895412,0.4501298670524661,0.1606008955157899,0.2954351580641293,0.24169221725711604,0.3440848147065406,0.2836698687675909,0.34080464666016314,0.1616666218277483,0.25609931822623583,0.24784105649702365,0.3897062258092028,0.18469450121202072,0.37404229551700313,0.10191238295180312,0.22339369640259898,0.09262668039015255,0.14094650565134736,0.1471380153411437,0.2122328165461258
0.3940987538120808,0.38681915827706437,0.3645340629256189,0.39836422088414014,0.38341979792432224,0.39967309118506955,0.3412741506912926,0.391925872863939,0.3480206258828005,0.4441422398254154,0.35184127487979994,0.4463811252733757,0.15770894111290332,0.2912991653106841,0.23396603086695342,0.34070539068316963,0.2787220441352198,0.338305614480958,0.1593196746076559,0.2515056386911211,0.24049703595124428,0.38999318137733213,0.17937019778706462,0.37165331667974,0.10087558245305489,0.21444957885408583,0.09192391828270727,0.13708508257802451,0.1458547212608645,0.20993130722856215
0.39198575457096163,0.38610153509726164,0.36168093296239784,0.3976033178549893,0.3822339363599661,0.3994412152633865,0.33849331782319647,0.39117200784011935,0.3463423367585409,0.44167000573780874,0.34879980437501135,0.4429663813093542,0.15503403605881874,0.2870827928295651,0.226378893075213,0.337214733086029,0.2738606405184994,0.3357280936619476,0.15707329909763157,0.24702566158799522,0.23334539357622797,0.3902294774914494,0.17446139980107536,0.3691875228388102,0.0999256368928539,0.20581242048675288,0.09132039004606073,0.13353261995469565,0.14463159969436054,0.2076887536258922
0.38987091797974305,0.38545506300830545,0.35883230099582114,0.3968810407401043,0.3810379750200935,0.399230717160975,0.3356912160765283,0.3904291696289364,0.34467160210566133,0.4393261786280479,0.34574771420660444,0.43989336535508483,0.15254532519463407,0.2828013430736186,0.2190927794471357,0.333609015253425,0.26909844108083025,0.3330843646605993,0.15491580605278826,0.24266055957679308,0.22642834694840816,0.3903885663592099,0.1699199628391156,0.366614260856863,0.09904945727642345,0.19755382622810405,0.09078916687133928,0.13028426122316042,0.14346126485874544,0.20549492418470797
0.3877747664701111,0.3848606139700781,0.35598115114987894,0.39616503604116204,0.37982760228939033,0.39903145251969685,0.3328643540140492,0.389681727781928,0.34299090876097615,0.43715185467592316,0.34269164684490944,0.4371303205573302,0.1502066078107403,0.27846229566940056,0.21215709136472044,0.3298761754348977,0.2644499992329571,0.33039688519963795,0.15284083540505522,0.23840536616392527,0.21979254187774042,0.3904472491522179,0.16572137041862203,0.36392374040133985,0.09824422374119798,0.18972509751229868,0.09031425879379805,0.12729148180740887,0.14234264253419474,0.20334810093779437
0.38567210732942486,0.3842993430600165,0.3531434580662421,0.3954695424910483,0.3785953916727852,0.3988350430972211,0.33001424334884905,0.3889415136843544,0.3412983911157205,0.43508894821737776,0.33962562936825547,0.4346762782202735,0.14801830517381803,0.2740977474315531,0.20558814141583914,0.3260321212822483,0.2599166959192443,0.3276732034264298,0.15084844491460594,0.23426733165442257,0.2134647097215084,0.3903897248769886,0.16182981723575304,0.36112259426569254,0.09750144443426959,0.18236213705993595,0.08989865742181674,0.12450145632117726,0.14127341681532166,0.20125283392137877
0.3835537892853328,0.38378374877304006,0.350313899637212,0.39477782023757707,0.3773452158894564,0.3986499534268408,0.32714674235606267,0.38820141784047135,0.339591542290437,0.43318827677159777,0.33655613280319624,0.4325142999261355,0.14597980182977413,0.26978599487876515,0.1993905935444638,0.3220941635621843,0.2555130380112555,0.32491893689890555,0.14892949522821372,0.23023238552644987,0.20747429080341478,0.3901963761482478,0.15821506935369006,0.3582164728531278,0.09681466287631596,0.1754949183817785,0.08952951256977701,0.12191571487109454,0.1402476489840202,0.19920677774401327
0.38142275967634726,0.38330568789794306,0.3474687424358928,0.39408509124563146,0.3760837921614369,0.39846292336063427,0.3242595081830599,0.38745845248477184,0.3378736230101286,0.4313968730314336,0.3334661461817485,0.4306165498535181,0.14408003912907225,0.2653369010011357,0.19358652061400622,0.3180888000300209,0.2512388929577536,0.32213153082562196,0.14708347564964547,0.2263200917802179,0.2018288178584196,0.38988143154188326,0.1548471719784002,0.3551846327210344,0.09618115187453413,0.16914071680616297,0.08920463061621794,0.11951228564305884,0.13926523579097472,0.19721426882842755
0.37926154276884816,0.38284041459316553,0.344627250841881,0.393383971530655,0.37480440250027214,0.3982765294182479,0.3213469461174964,0.3867169534457112,0.3361404503493466,0.4297115053681032,0.33038391344353796,0.4289684858435869,0.1423058297993445,0.2606894550062549,0.18817532782547186,0.3140255378262821,0.24709739239556014,0.31933465848899556,0.14530266410000298,0.2225204724171683,0.19653570079868235,0.3894232872873689,0.1517005171550731,0.35201546466089356,0.09559265641339289,0.1633137427453633,0.08891694018365773,0.11725644605654731,0.1383214950104816,0.1952805688462993
0.37707332558143064,0.38240543551237244,0.34178823097257766,0.3926729452639815,0.3734989217845289,0.398084175429663,0.3184207012638014,0.3859630825167388,0.3343918155703168,0.4281347837122963,0.3272907799719551,0.4275378750544487,0.1406459408382525,0.2559566043545759,0.1831365434344572,0.3099462910651073,0.24309282527948894,0.3165145352059975,0.14358849818034863,0.21884005402826157,0.191590081111189,0.388848877007818,0.1487540910087987,0.3487264365064298,0.09504645111752118,0.15800158923644006,0.08866394747355884,0.11513852482589232,0.1374154564350323,0.1934069617917187
0.374859638681059,0.3819777629594002,0.33895124811277516,0.39194102427599037,0.37218662469524405,0.39789324201253623,0.3154826989192461,0.38522100146121846,0.33262754953625046,0.42667974330461655,0.32417749579275085,0.42629656200706567,0.1390874976211534,0.2512114957600569,0.1784427801630116,0.30585099023999635,0.23922660800874126,0.31369577070933996,0.14193988532533566,0.21528281307131442,0.18699012113538369,0.3881320439378853,0.14598525638666127,0.34528582226725274,0.09453825238536678,0.15318960939000933,0.08844105796263167,0.1130988806425835,0.13654316102710978,0.1916004334611983
0.37261153765759,0.3815632129807125,0.3361086053158407,0.3911985870650178,0.3708430602512856,0.3976867632692578,0.31253004249676497,0.3844597327409924,0.33084944309462166,0.4253048649612968,0.32107629510261354,0.42521486954090476,0.13761309106300867,0.24647800697305355,0.174081642521137,0.3017546797160644,0.2354953139650128,0.31086340927150596,0.1403518401269759,0.2118517415334769,0.18271373733370608,0.3873136739256976,0.1433774952032719,0.3417066238879058,0.09406551129045528,0.14884274448043888,0.08824608101132335,0.11116735994694797,0.1357050705419192,0.18985715406062642
0.3703127848463935,0.3811647305251341,0.33326526526933387,0.3904300363992159,0.36948604530474166,0.397488888489321,0.30956806126549186,0.3836983362189737,0.32904990505617104,0.42402335355755816,0.3179677471627228,0.4242585818133624,0.13621793999345091,0.24175855833650553,0.17005231335388182,0.29765514318386105,0.2318953890000559,0.3080266951195006,0.13882048854110263,0.20854029982082542,0.17874336053139353,0.38640286100533366,0.14091697577204654,0.3379752420829381,0.09362478471958859,0.14492978367482998,0.08807353007923895,0.10940968012782394,0.13489926315915038,0.1881782979924574
0.36797000097097476,0.3807571186430726,0.33043659380555046,0.3896487728938845,0.3681124798453056,0.3972610160285463,0.3065985393690345,0.38294163734436126,0.3272330085277009,0.42281355085527333,0.3148511085531744,0.4234183825569588,0.13488953461904366,0.23706527500617583,0.1663066929027199,0.29355268913263516,0.2284285905642435,0.3051739254828589,0.13734266418579297,0.20534743659013563,0.17506480166196287,0.3853859550426171,0.13859094208601833,0.33409824415580586,0.09321384359504375,0.14140726492713848,0.08791963993115755,0.10778888853037029,0.13412048693611217,0.18656118219774298
0.3655887286017552,0.38036035560096143,0.3276019482179256,0.38885093388480607,0.366716029215431,0.39703399618723,0.30362650162871385,0.38216870170871053,0.3253954036238123,0.4216959717381712,0.3117376164810359,0.4226634060598718,0.13361961314554774,0.2324078788017881,0.16284249902556952,0.28944405784531374,0.2250910595706064,0.3023285787128306,0.13592390169280263,0.20226895834089972,0.17164953687672685,0.3842932702631815,0.13638456765293033,0.33006539914604893,0.09282937561602969,0.13823378014114476,0.08778343544936157,0.1062736326226296,0.13337022972584608,0.18500661385623976
0.36315551882917363,0.3799574445204124,0.32477236254189096,0.3880418496013313,0.36530900547162737,0.39680317323184594,0.3006447460786974,0.3813916936603335,0.3235415589544988,0.4206418679950596,0.30862409661599394,0.42197854773523946,0.13240559430244409,0.2279178220327521,0.15968077582508045,0.2853168600793341,0.22187860639460338,0.29946844170797005,0.13455385226570724,0.19930913989057053,0.1684763392837996,0.38312049314535856,0.13428757959977772,0.3258677563551255,0.0924701978380622,0.13537141375441233,0.08766198008102839,0.10486329718486034,0.13264757860955562,0.1835013103834199
0.3606698560897227,0.37955459011014525,0.32194996132796827,0.3872071895320763,0.3638794645468024,0.39656421837976197,0.2976682076404716,0.3806127689109306,0.3216725006796173,0.4196525978467084,0.30551041926912026,0.4213504389961624,0.1312407331551198,0.22367719881100545,0.1567260569536994,0.2811977648265151,0.21878953903476514,0.2966186195855729,0.13323697839861998,0.19645436181957257,0.16552851478983457,0.38188933911069156,0.13229416634810853,0.3215160285674997,0.09213456252614743,0.1327836255483365,0.08755450835124873,0.10355770713919463,0.13194969372365764,0.1820529061452532
0.3581341792702543,0.37914596328297007,0.31914006274413836,0.38637056462847486,0.36243594422187736,0.39630871413318014,0.2947050471818992,0.37981635463619157,0.31978729780143006,0.4187363255360799,0.30239733479959297,0.420766335754743,0.130123443087048,0.21972944003100173,0.15393616923111494,0.27706995294224307,0.21582075459078587,0.29375868167455654,0.13196824667421528,0.19370625341489714,0.16277863269722204,0.3806024968361507,0.13039393687599787,0.3170083643707678,0.09181887519941356,0.13043025938496966,0.08745732234548856,0.10234354864595188,0.13127465512551278,0.18065371353969717
