ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
17,"[2, 64, 128, 64, 32, 16, 1]",swish,AdamW,5,0.007847010643743777,0.01675329697932425
