ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
6,"[2, 32, 64, 16, 1]",swish,AdamW,15,0.008628119239417628,0.21362978649821412
