ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
3,"[3, 32, 32, 16, 8, 1]",tanh_fast,AdamW,15,0.02612467454281268,0.025343379874613766
