Loss_Entrenamiento,Loss_Predicción
0.017760331718360833,0.01680235750045769
0.017651505994819305,0.01683492985832026
0.01755160369292422,0.0167286214879514
0.017465823907077845,0.016601802149147343
0.01739629372475023,0.016500354031237348
0.017333642428232307,0.016427523383116052
0.017270560327002894,0.016367447042502717
0.01720225659337785,0.016315651238289153
0.01713703531335783,0.016266507885826224
0.017078231794853217,0.01621683786092855
0.017015421095520088,0.01616457225930014
0.016963293685427875,0.01610956673921181
0.016904698246624307,0.016052387231815974
0.016851665904209154,0.01599563608130714
0.016801228433384146,0.015937909054847044
0.016748214423369132,0.015880827797489536
0.016695439439373867,0.015825117339323815
0.0166445134968149,0.01576944073048879
0.01659145330993512,0.015713972564069492
0.016539771654552764,0.015658107483149122
0.016485927165259397,0.015602004434253698
0.01643436255406089,0.015546564230411243
0.016382448310760404,0.015489845229109851
0.016330523521011886,0.015434084421365006
0.016279645149302486,0.015378134030387743
0.01622840560139328,0.01532135252070003
0.016175786500155113,0.01526494624306338
0.016123613665318795,0.015208679962454182
0.016072644286847952,0.015152725129607426
0.016018851326001896,0.015096742303305464
0.015966529974778917,0.015039971622504724
0.01591428177501525,0.014984316050026012
0.015862918752596825,0.014927647048153168
0.015809253798565345,0.014869612222388164
0.01575854439700843,0.014813492855103583
0.015704233607106703,0.014757007929571526
0.015651400224501254,0.0146991220167861
0.015596141382644028,0.014642277017971002
0.015541443652194753,0.014585154748928679
0.015487208401898418,0.014527846285954826
0.015434639333665004,0.014470139559984416
0.015379396178018959,0.014411581073838628
0.015324656304109029,0.014354642881187077
0.015270498611623662,0.01429706650959951
0.015214595785886026,0.014237820889491893
0.015160410805856879,0.01418015478638542
0.015101790833377418,0.014121834982639254
0.01504849130922187,0.014063615981620536
0.014991115478407122,0.014005738482455874
0.014937181511816368,0.013946715161709151
0.014878617765382645,0.01388813420531745
0.014822176283038502,0.013830091545351357
0.014767285511994011,0.013771290095268155
0.01471101747891071,0.013713079077669436
0.014652520773535748,0.013655229189629668
0.014597388692063964,0.013595875392949411
0.014538216758135814,0.01353766876233199
