ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
6,"[2, 128, 64, 32, 16, 1]",swish,AdamW,30,0.015718321844531466,0.016690912091329738
