ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
1,"[2, 128, 64, 32, 16, 1]",relu,AdamW,15,0.014977073221128283,0.016352862535429634
