Loss_Entrenamiento,Loss_Predicción
0.000980650651582489,0.005031509600432124
0.0009705191518407841,0.005302269971989996
0.0009712189269358816,0.005357224585445005
0.0009660462949249112,0.006046337341191309
0.0009646100649978412,0.006425624741555419
0.0009616377521579342,0.006518763202104985
0.0009598296061623201,0.0068745192486442015
0.0009589433638527963,0.007252591167831793
0.0009569062640381833,0.007394176671711526
0.0009555516136936604,0.007545852550381885
0.0009543799470529441,0.007767406578365045
0.0009530964816288421,0.007904050387559808
0.0009517933326697912,0.007997905600521849
0.0009506658429353017,0.008129861938993432
0.0009495616308222832,0.008245314035492541
0.0009483680412675475,0.008327242742311983
0.0009473028796014812,0.008427437244942463
0.0009462808764472602,0.008533807525763732
0.0009451985191129728,0.008611827714362585
0.0009442200091764121,0.008683395419512002
0.0009432303241434239,0.008768933917878387
0.0009422543854372478,0.008858798678793958
0.0009412748075220074,0.008935490085350497
0.0009403389511353874,0.009001187518831746
0.000939387157585957,0.00905953297923974
0.0009384797784175381,0.009126437006295106
0.0009375830921268263,0.009184714862292607
0.0009366649520798357,0.009232016416234154
0.0009357975102411491,0.009281974242073466
0.0009349721377845103,0.009330518417793159
0.0009340807110274564,0.009375688533807477
0.0009332590166943044,0.009432123454252525
0.0009324330785807107,0.009480779472056982
0.0009315640531401257,0.009503104347101478
0.0009307264527613355,0.009526096691729345
0.0009299202730620106,0.009565370569208967
0.0009291059747905801,0.009596040287722386
0.0009282718032213983,0.009620407303394134
0.0009275007354903414,0.009659876810978036
0.0009266789987452312,0.009683926254148425
0.0009258654194091793,0.009711770305373896
0.0009251239873957882,0.009744580908699282
0.0009243562775088724,0.009760412398116605
0.0009235565228325733,0.009772463835863136
0.0009228116472870179,0.009800880891591875
0.0009220783977200255,0.009826977443917735
0.0009212727944648052,0.00982271078586917
0.0009205129314398772,0.009837926393909435
0.000919745911137141,0.00987541720280533
0.0009190069494053696,0.009895908237174277
0.0009182372139050338,0.009904085847110602
0.0009174729317947324,0.009922927363601872
0.0009166951815136046,0.009953483327051134
0.0009159727514114931,0.009977815009542076
0.0009152004646356255,0.009991155755128838
0.0009144991674157295,0.01001762769583134
0.0009137736510416627,0.010039556775698793
0.0009130126005630914,0.010051854234122288
0.0009122594545511879,0.010075890214642443
0.0009115553744433065,0.010103769393322469
0.0009108719033862556,0.010103269588375423
0.0009101352264915324,0.01010698938962079
0.0009094220258747362,0.010137172549904894
0.0009086889938733887,0.010151949508588243
0.000907989222057765,0.010158143835568179
0.0009072861874403076,0.010173015841906155
0.0009065491257902516,0.010176565610043117
0.0009058020680096433,0.01017444283737602
0.0009050895894379599,0.010189221085943024
0.0009043755404895576,0.010197148163976948
0.0009036763771702,0.010197851242429303
0.0009029468718016509,0.010188680719313623
0.0009021881123175895,0.010198441521131923
0.0009014172314734283,0.010208604502038253
0.0009007486516515904,0.01021926010238741
0.0009000339932723839,0.010218505492535437
0.0008993370382329515,0.010231320277228643
0.0008986341210327123,0.010249929880415721
0.0008979298062900116,0.0102739842446799
0.0008972704374817697,0.010290468544046366
0.0008965626611052962,0.010293351957027049
0.000895895358496906,0.010312185331761658
0.0008952188440987909,0.010315512866466208
0.0008945309393117421,0.010320408312163187
0.0008938919477909161,0.010339702944792953
0.0008932363073320367,0.010341997857181647
0.0008925760889151842,0.010337733061442403
0.0008919057072610888,0.010347058944425194
0.0008912183872031963,0.010346650007977303
0.0008905428337617831,0.01035196819844299
0.0008898835344779078,0.010356441055830404
0.0008892144954406459,0.010360414922984385
0.0008885373971172959,0.010370329808639566
0.000887851379771149,0.010370776181929438
0.0008871939611711995,0.010367122143533896
0.0008865114737721262,0.010363991201990282
0.0008858461082387814,0.010368808117497807
0.0008851724039907377,0.01037467452062541
0.0008845182682895684,0.010377204207306402
0.000883846832344285,0.010371388797466607
0.000883179110238822,0.010383168168691701
0.0008825233136939473,0.010406350801445368
0.0008818549239400594,0.010416590467800966
0.0008811993021309565,0.010412806453817728
0.0008805366125212852,0.010408235085163517
0.0008798502944148656,0.010399724351500127
0.0008791728170373179,0.010388149037237462
0.000878518302256863,0.010391423731114312
0.0008778370720243833,0.010391891647718504
0.0008771143930631225,0.010393351297653251
0.0008764895904832406,0.010401648052202818
0.0008757952837032736,0.010393985702145787
0.0008750939250780221,0.010388156406910501
0.0008744089928157434,0.01039168333827397
0.0008736770073268831,0.010406586263662445
0.0008729884099181729,0.010419445998085388
0.0008722942347638047,0.01041976981770762
0.0008715858340533934,0.010412167989574434
0.0008709057869696217,0.01041338461907338
0.0008702379565012968,0.010422036524601892
0.000869469202716121,0.010409062241717294
0.0008688077723124512,0.010422584826609863
0.0008680308710395798,0.010406628406163581
0.0008673141983021214,0.010380814602014789
0.0008665906127471836,0.010390049525365505
0.0008658187173663843,0.010393693833462116
0.0008650990236921308,0.010397125421850503
0.0008643450462124554,0.010389581161342996
0.0008636067075608681,0.010390622414960762
0.0008628984095597256,0.010399461709605599
0.0008622124059344598,0.010403396860004443
0.0008614812738300326,0.010395566593699328
0.0008607754206513509,0.010386725141191308
0.0008600576002192488,0.01039120600850075
0.0008593714448829672,0.01040591535403515
0.0008586706848631896,0.010395826696018679
0.0008579654640467153,0.01038352414259808
0.0008572175420369224,0.010389906453700935
0.000856526067284713,0.010396228977724305
0.0008558224039370523,0.010382463306511913
0.0008551033149918394,0.010376754486169686
0.0008543476295854323,0.010392620654079128
0.0008536114472627404,0.010412359369577871
0.0008528762568811221,0.01040385823742115
0.0008521499940138307,0.010397011532190631
0.0008514162602733024,0.010394124240253341
0.000850624222778704,0.010396079660850707
0.0008499081653718462,0.010388435401564753
0.00084913704279558,0.010368788449401745
0.0008482830820965939,0.010361139705752406
0.0008476098309497448,0.010365887909693209
0.0008467456445789095,0.0103445672663449
0.0008459022071293761,0.010351682477722262
0.0008450573277177475,0.010362101110462676
0.0008441731408083592,0.010350559278239557
0.0008432714932747017,0.01033046125214461
0.000842387398840335,0.010320347776954694
0.0008413234524224904,0.010322190456893154
0.0008404442550795185,0.010332313412119713
0.0008396209097022256,0.010331855717524723
0.000838745181167768,0.010316388998395914
0.0008378802272446808,0.01031342451680468
0.0008370173241892885,0.010323905888700708
0.0008361512836049588,0.010328761852239406
0.0008352734476977797,0.010317909837511878
0.0008344256886207914,0.010319867482600522
0.0008335531227734877,0.01032346126372749
0.0008326589137278193,0.010322800986537912
0.0008317970779699064,0.010327179027530341
0.0008309269564844773,0.010319789564338426
0.0008299922385507434,0.010324318556851281
0.0008291466744938331,0.010336547331267728
0.0008282498400124366,0.010315886156207169
0.0008273258891937858,0.010300386486674657
0.000826435659374404,0.010302302670902978
0.000825530531823919,0.010285589011114161
0.0008245919703602302,0.010255649481637109
0.0008236459405014741,0.010256642378290942
0.0008227818220029102,0.010261661625409972
0.0008218881840699016,0.010239754396251978
0.000821015117830369,0.010221999299466562
0.0008201300188452763,0.010212206470676572
0.0008192564959427956,0.010191787167362121
0.0008183750589774558,0.010166826984668307
0.0008175545715891245,0.010164928558660477
0.000816736511813232,0.010160975200257766
0.0008159609975455108,0.0101555921511237
0.0008151397116730117,0.010131685546140764
0.0008143233393842734,0.01013728758315344
0.0008135806671732456,0.010152901404446876
0.0008127796923802918,0.010147445328047655
0.0008120089821747996,0.010160361640008877
0.0008112978806205908,0.010176169979797476
0.0008104817187935931,0.010175511454199452
0.0008097719135084089,0.010186809331780382
0.0008090400058821589,0.010170528123647089
0.0008083109850220427,0.010166953195877213
0.0008075990184718561,0.010172299202626701
0.0008069129184034057,0.010170726657030634
0.0008062185902760556,0.010162938797040036
0.0008053844690463785,0.010141660422695735
0.0008047443928090322,0.010154621782293163
0.0008040146681381501,0.010135796521692504
0.0008032873796649321,0.010116627186001537
0.0008025909431422159,0.010121457013871587
0.0008018007703621958,0.010118725339883937
0.0008011027327270898,0.010126176246234166
0.0008003206481659091,0.010128703360234052
0.0007995351218614214,0.010120949561035163
0.000798774217953984,0.010138100567818236
0.0007980764769292019,0.010139509751200482
0.0007973211621969144,0.01012365802788265
0.0007966362170816599,0.01011950382794701
0.0007959211662119821,0.010108451107357336
0.0007952014742624188,0.010101165142194161
0.0007945208616505023,0.010108905553833652
0.0007938428964544341,0.010113150471408087
0.0007931134587866357,0.010114313270314921
0.0007925105334439239,0.010124232468728244
0.0007918228304202411,0.010105659216055468
0.0007911072954807075,0.010093108967595585
0.0007904727187584695,0.010098345919866738
0.0007897909381625571,0.010089062706491698
0.0007891903037056739,0.010079397726490974
0.0007885604690569092,0.010058875532549555
0.0007878087371109427,0.010063202640579383
0.0007871765509752045,0.010091241470904446
0.0007865515708879435,0.010083969863682828
0.0007859338149970184,0.010080597156418002
0.0007853250713399842,0.01008338175570015
0.0007845865924312009,0.010072164000952098
0.000783952056228007,0.010093079278082645
0.0007833651579735893,0.010095882463271274
0.0007826987978608708,0.010081276363513128
0.0007821065969980321,0.01008602418475851
0.0007815421257715652,0.010093935773050736
0.0007809521874879472,0.01008571522449343
0.0007804060098019737,0.010089390511557455
0.0007797935392066063,0.010094934719510562
0.0007792034558843987,0.01010186870965529
0.000778739697999695,0.010103291063107138
0.0007782274132067729,0.010090079441419071
0.0007776538486644571,0.010093423873753754
0.0007771048574631049,0.010113058060735501
0.0007766017680779275,0.010118008824666989
0.0007760848967377483,0.010108537548904796
0.0007755854605241595,0.010118103918117669
