Loss_Entrenamiento,Loss_Predicción
0.2961386203377861,0.38883761776713516
0.2878469388491903,0.3565129666958355
0.27921219871676767,0.3229989819931357
0.27078689225708674,0.2916935160431858
0.26227093820588093,0.2618867195982003
0.2534721534653659,0.23286806375855626
0.2444197426263965,0.2043807549405689
0.23536305177907357,0.1780784022218639
0.22615843802486704,0.15350331987444008
0.21686669022313368,0.13079524969157302
0.20756859524559013,0.11017486678122715
0.19829865214945583,0.09161826492805618
0.1890352208409251,0.07520276139002366
0.17973386118217585,0.061010996936405326
0.17047171051696375,0.04902649407140507
0.1611931793334133,0.0392386968214595
0.15194328248424246,0.031739364065337394
0.1427671410094222,0.02660012415483208
0.13369964624039085,0.023905560071711397
0.12478419339598251,0.023718063159967773
0.11610031753197511,0.02606957084653584
0.1076456169091717,0.03098280637946628
0.09955842265274825,0.038428225283567395
0.09191451223429692,0.04835279172984523
0.08477297050336051,0.06065431537803644
0.07821059711855298,0.07516850911345951
0.07225808117380561,0.09172958639028998
0.06695605627841815,0.1101411200024248
0.062360476419853074,0.13017743513456884
0.058455696907342085,0.15155187251849792
0.055248265054786444,0.1737098167274783
0.052705053354963685,0.1960508786697451
0.05077115191058583,0.2178168683694187
0.04935991089118313,0.2382354503899907
0.048382048968692255,0.25659405132757346
0.04772236094134083,0.2726336603199046
0.047294336268366516,0.28568213224180017
0.047020252272003675,0.29554555460932336
0.04683914070293859,0.3022369321235524
0.04670976048857689,0.3059649529722028
0.04660506707985749,0.307056517842852
0.046516901868155165,0.30591883909157674
0.04643788214904927,0.3030107604315315
0.046371309530204706,0.29876357629797223
0.04631869128844772,0.29359937454337354
0.04628153858863381,0.28784911742655067
0.0462585964659101,0.28181827328063286
0.04624811913478824,0.275757137517108
0.04624794535536472,0.2698290120961327
0.04625464629885555,0.2642212182747455
0.04626266142544967,0.25898822875807515
0.04626817133675401,0.2542081886980293
0.04626820121078153,0.24990715638185154
0.04625964266731391,0.2461014137438233
0.0462389866974143,0.24276719450982828
0.0462060654049872,0.23988722301806195
0.046161727643472886,0.23741434356508387
0.04610480654583393,0.23532949077533966
0.04603523522098112,0.23356609510398457
0.04595595654227949,0.23208908243480553
0.04586906394693092,0.23084040192393654
0.045773794900509264,0.2297832167445544
0.04567406788536489,0.22886935213946435
0.04556853632491972,0.22806380402882817
0.04546106107039827,0.22733783007409028
0.04535174665547582,0.22665160846921803
0.04524211819767577,0.22597697426227223
0.04513289349190849,0.2252934863694552
0.045025183449313236,0.22457588926763863
0.04491790549498372,0.2238139907491428
0.044812319843060514,0.22299906684578205
0.04470977662715806,0.22211789924953007
0.04460928459403218,0.22116927553108082
0.04451134202447779,0.22015173006754926
0.044414228922182865,0.21906903108194878
0.044318924419254294,0.2179164225043455
0.044226927773551084,0.2167150334971512
0.04413415690120615,0.21545986913260595
0.04404426756016235,0.214162578171869
0.04395435766664428,0.2128329974754313
0.04386578422514611,0.21147347777310463
0.043777359420047283,0.21009523465580446
0.04368834163023918,0.20869566289047844
0.04360082956112197,0.2072796784016537
0.04351358388388054,0.205849373583734
0.04342570432631837,0.20441472272319997
0.043337986918660164,0.20297948955439934
0.043249490090996545,0.20155835556038598
0.043159465995933184,0.20013707783861204
0.04306979189989174,0.1987230179205796
0.04297888402211395,0.19731485067974144
0.04288854791508914,0.19591089630418007
0.042797522779214676,0.19448395926438075
0.04270830671206375,0.19306152187309433
0.04261833662151268,0.1916063492269662
0.04252893961045343,0.19013742851925644
0.04243978560626887,0.18866943640139855
0.042347950868605724,0.18721535299828923
0.0422567304444041,0.18578719070714392
0.04216313061938324,0.18438132697869591
0.04206918938689103,0.182978956538404
0.0419746012317129,0.18158273021230611
0.041878489650791384,0.18017543602457914
0.04178612925920657,0.17875048093506493
0.04169246164255105,0.1773176349650147
0.04159827886746335,0.17587566674852148
0.041503617520873184,0.1744377715750008
0.041408153691846,0.17300620607192285
0.041311591293522625,0.17158831226423843
0.041214450632532776,0.17017402174033008
0.04111718670706143,0.16876227771648036
0.04102020757345788,0.16733589855970007
0.0409236208820324,0.1658958071371825
0.04082647096881603,0.16443044602785045
0.040731539653316544,0.16297220182800776
0.04063544303371872,0.1615119544651487
0.040538542954138904,0.16005563382388197
0.04044174758943348,0.15859552080539457
0.0403446134729295,0.15713186862147918
0.04024648246416719,0.1556657272665914
0.040149234164040606,0.15420288245536723
0.040049482715493884,0.15274871117931071
0.039950615192352865,0.15129681297574296
0.03985083248054102,0.1498454324562173
0.03975216968594071,0.14837864143956472
0.03965359500100977,0.1469273004468832
0.03955340206638506,0.14547704197188
0.03945441975936179,0.14402731106551467
0.03935408137275106,0.14257736258035061
0.03925358194189632,0.1411421345094507
0.03915145009524312,0.13971972424532259
0.039050645551947344,0.1382848835340914
0.03894933613017965,0.13684981782511238
0.038846390679196124,0.13543014010561338
0.03874385074090842,0.1340266593915272
0.03864150899699275,0.13259924435830447
0.038538200818362685,0.13118428123182835
0.038435410131365914,0.1297875946681274
0.038332872108639365,0.12836945536752686
0.03823031613802683,0.12696339900173614
0.03812636634684701,0.12558162975532092
0.03802367365788299,0.12418454007705079
0.03792164738363563,0.12277462940468856
0.03781776355247666,0.1213963865858883
0.0377149471586802,0.12003302213979497
0.03761274618976246,0.1186561873307305
0.037510962672678415,0.11726487146082588
0.037410357277569355,0.115864306013526
0.03730821708867452,0.11449660660315625
0.03720131751604988,0.11313291330048997
0.03710014661370255,0.11181541786356576
0.03699455730281747,0.11051341035638687
0.036890270759904455,0.10920232044609003
0.036786784552693866,0.10789629948819762
0.03668360011965832,0.10655264660872
0.03657965531733788,0.10523057519372025
0.03647366234195401,0.10395213185480758
0.036365892772007864,0.10270217096983467
0.03626005762953385,0.10144868311811521
0.036153255915059294,0.10018772453389609
0.03604720525480715,0.09892072452000389
0.03593877731526991,0.09767432838707325
0.03583012900257996,0.09646067550793405
0.03572146187517997,0.09523085721153955
0.03561274977586729,0.09399597916390068
0.0355035743394049,0.09277492029710988
0.035394834952633084,0.09155580583102399
0.03528594985847419,0.09032419258653163
0.03517802078712693,0.08909507528684142
0.03506985070847305,0.08787382743360163
0.034960292247053396,0.08666245078065814
0.03485151752013922,0.08544221261712388
0.03474375473156695,0.08422940945847457
0.03463633411513515,0.08301559273098427
0.034529392276562806,0.08180536978972078
0.03442279473369928,0.08060845102989224
0.034315799880502186,0.07942472354567688
0.03420828579773527,0.07824831844516222
0.03410143150124249,0.07709292990502553
0.03399348369862189,0.07596126886737842
0.03388500135631481,0.07484741487073028
0.03377632855325086,0.07374435228488038
0.03366868687146503,0.07265405152634948
0.033558632493385615,0.07159116402028405
0.03344898789947743,0.07055707155428417
0.033339913038063086,0.06953343423844595
0.03323057823225742,0.06851106947782998
0.033121768558525444,0.06750680094126704
0.03301274258419723,0.06652596080199792
0.03290371834427496,0.0655640344806147
0.03279466732061086,0.06460905821762603
0.0326853074404324,0.06366836219765332
0.032576461002840076,0.06273408036049259
0.03246801953940387,0.061814840072531387
0.032358967898223255,0.06090969459436189
0.0322501095600338,0.060015596690661276
0.03214231470910495,0.05912715867321059
0.03203372173514702,0.05824972836442532
0.03192707000609347,0.05738106778217356
0.03181957893697648,0.05652186435661976
0.03171214972025224,0.05567145894242401
0.03160605433679427,0.05482900827268079
0.03150055225342053,0.05399208737250787
0.03139549179189656,0.05316548140748602
0.031290706624688164,0.05235206501692141
0.031186207228351193,0.051550526457720416
0.031081512586199428,0.050756684109284515
0.030977634999605545,0.04997499187437898
0.030872374420754932,0.049207510680769284
0.03076812320510771,0.048450258397005085
0.030664153491315585,0.04770011553718119
0.030560992834884882,0.04696097678822939
0.030456447560393705,0.04616706815360208
0.030346348982816962,0.045282076187563594
0.03024526556694569,0.04429777395978593
0.030140888091039802,0.04349207956492967
0.0300319122062624,0.04274652825930035
0.02991964496654332,0.042026507314356844
0.029807212788172516,0.04131146434380795
0.02969359613207729,0.040611719559973954
0.02957923182582847,0.03992839284306554
0.029467418922734745,0.03924418598408279
0.029357672517350424,0.038544068129075106
0.029250101616170233,0.03782055197297849
0.029142697551014316,0.03708810389757371
0.029036178446391434,0.03635177415648905
0.02893047879944542,0.035622085850875417
0.028825010382575476,0.034913501239726245
0.028717099519076524,0.03423178754674043
0.02860895238076659,0.03357318539026748
0.028499888462564276,0.032930594008011196
0.028390098508951644,0.032300125511294984
0.028281376172528117,0.03167446451582535
0.02817315302473704,0.03105271670680573
0.028065637417100588,0.030435828671754036
0.027958707640565936,0.029827554304507328
0.027852311794561827,0.02923071007538004
0.027745785550025447,0.02865162602860611
0.027640044718430967,0.02808860338199134
0.02753402945058236,0.027540046940517232
0.02742840212338461,0.027006489599001943
0.027324280782276597,0.026478410833553446
0.027221573496695538,0.025957706363883813
0.027118883691795333,0.025448248976973068
0.02701648869365972,0.024954967445215342
0.026914143780374933,0.02447367459034786
0.026812708022504406,0.024004251099571085
0.026711437272422464,0.023548522457602927
0.026610162786395074,0.02310342078084494
0.026509596691239447,0.0226703795779652
0.026409221524154976,0.02224737730502487
0.026310829898918035,0.021835133462219235
0.026212384299041613,0.021432242880393415
0.026115706713318167,0.02103899641072153
0.0260201085154007,0.020656529830608266
0.02592469558547884,0.020288322640026363
0.025829864185266047,0.019934391192709375
0.025735517584796384,0.019592318582148067
0.02564289011981924,0.019263917969178396
0.02555023593569265,0.018949020295745755
0.02545831628239321,0.018645850352014614
0.025367649150016967,0.018353035806016386
0.025277483742706344,0.01807027662401469
0.02518807851770791,0.017793096061322185
0.025099155302289886,0.01750525694708189
0.025008418238914292,0.01720997893951049
0.02491588914670274,0.016925736658302937
0.02483499843402444,0.016638921612414478
0.024747257908402334,0.016404683450462476
0.024657262161009136,0.016195675783624002
0.024566543861463397,0.016000586235864988
0.024479159725190897,0.015817431879332107
0.02439465202790179,0.015634678262093405
0.024309471190713045,0.015458614837499185
0.024226447090873935,0.015283323214920373
0.02414502769106859,0.015112064642433856
0.024062400814443188,0.014947993477099073
0.023982383611234198,0.014790504720004927
0.02389854951776845,0.0146449714104449
0.023811799509335606,0.014515847660687463
0.02372482870023521,0.014402299255788923
0.02364238091301283,0.014292127424316512
0.023562830620523202,0.014183138303318958
0.02348303869337755,0.014077839308671345
0.02340654131636285,0.013976145085440837
0.023331401376526614,0.013881680101428293
0.023256036476369975,0.01379616248798516
0.023179672318015408,0.0137209234080717
0.023104979084828236,0.01365248790555635
0.023031155432691054,0.01358976726882517
0.022957934104368714,0.013531769302460058
0.022886305641901243,0.0134778017783601
0.022815771946784098,0.013428251180511691
0.022744308229132194,0.013375880702503075
0.022676940703181613,0.013341404682505376
0.022607902569600352,0.013305485530673159
0.0225395128981918,0.013274532520780464
0.02247251362168603,0.013248957266444034
0.022405463044100127,0.013223679344798608
0.022339357312896126,0.013203346566181521
0.022274974940959903,0.013185223340255526
0.022212135981341325,0.013168309119885705
0.022150187335554034,0.013154276348575718
0.022089880341676835,0.013142373945078343
0.022029909868787233,0.013133776841434072
0.021971633480606267,0.01312723049177985
0.02191371592420092,0.013123719125825432
0.021856525232187295,0.013119683828844509
0.021799732119474623,0.013116590374575294
0.021743116339256328,0.013113567752084453
0.021687103238474538,0.013109831719097513
0.02163160076077398,0.013106590103788156
0.02157684445522924,0.01310321328375605
0.021522686418999997,0.013101359959978175
0.021469863910322098,0.013100697926557676
0.021417935268094213,0.013100431530125856
0.02136588143200273,0.01310165407239495
0.021314205781873784,0.013104123689029063
0.02126225030937646,0.013103944248045663
0.021211159887891243,0.013104029467883738
0.021160840809245147,0.01310411892943201
0.021111176512966436,0.013106177329773226
0.02106168881119672,0.013108115262004812
0.02101225528110797,0.01310815397283395
0.020962794105542765,0.013107409115901424
0.020914159861796632,0.01310740084835215
0.020865905891811545,0.013105587237354391
0.020818033777457362,0.013101077774632519
0.020770384681319642,0.013096323762561571
0.02072177182533108,0.013087726424406844
0.02067413106570807,0.013078469530605348
0.0206266910815121,0.013068062662459332
0.020579997006181527,0.013058931556847649
0.020534017625303047,0.013050609300602404
0.020487873254262785,0.013041511389633133
0.020441834492095832,0.013031295981050066
0.020395035680711455,0.01301764872175585
0.020348273904421066,0.0130014249861681
0.020302873076216456,0.012984385942838766
0.02025646136876233,0.01296589613475531
0.020209554601260005,0.012944372825179943
0.02016316478031337,0.012921544019251581
0.020116748906943316,0.012898733480927026
0.020070179350425116,0.01287485848817318
0.020023680159181736,0.012852211568223871
0.019976232159165472,0.012826857286277544
0.01992777139303451,0.012800130686292354
0.019878059657315195,0.012773299262098903
0.01982981238259437,0.012748815848950082
0.019782293425933458,0.012725931926285638
0.01972969361657496,0.012702248159393628
0.019663877990316537,0.012657941386134222
0.01959552788564186,0.012623085961416385
0.019546035843163254,0.01263788231195769
0.019494091862150734,0.012632882973165782
0.01943874290080582,0.012604239143932593
0.019381117056536917,0.012561370908415389
0.019323726694890374,0.01251203840588336
0.019266307250917446,0.012463875952569725
0.019210004952359333,0.012421071986123688
0.01915454588042844,0.01238719564675305
0.019099582474794975,0.012361853046978238
0.019045233486012968,0.012346485833101804
0.018991325550674624,0.012337073560913075
0.018937036533167487,0.012329220951905084
0.018882892773412582,0.012319401625548473
0.01882848548209214,0.012304664658472771
0.018773865177160728,0.012284637519515465
0.018718897691309244,0.012258512250407241
0.018663758870880856,0.012226063380751846
0.018608739870041302,0.01219121335503837
0.01855453463272949,0.012157130605494199
0.01849961148820558,0.012125946717930613
0.01844548284776765,0.012098151581047552
0.018391299894593153,0.012075460547695888
0.018337516360024474,0.012056451760733972
0.018283549448055512,0.012039009547435798
0.01823006883807631,0.01202296319425871
0.018177263238489567,0.012006547864453192
0.018123709536923313,0.01198894853122904
0.01807051947316604,0.01197034558892263
0.018016930843878298,0.011951182156926707
0.017963820649094065,0.011933184838467418
0.017910710669542414,0.011916392128297901
0.0178575326025148,0.011900439483046013
0.01780472257266446,0.011886179363597656
0.017752431384025106,0.011872934196322953
0.01770007877265266,0.011860687748098104
0.017648605154972796,0.011849710373024321
0.017596625068794468,0.011838553587331851
0.01754535321233204,0.011826292923873898
0.017494466705689396,0.011813046120393546
0.01744349817983901,0.011797659219826558
0.017392625640870327,0.011780289052943154
0.017342591946680707,0.011761984896377104
0.017292224399018875,0.011743968465722347
0.017242053091431266,0.011727148634393742
0.01719246172127534,0.01170858806922103
0.0171428940557687,0.0116936862404593
0.017093744912291643,0.011683211120243233
0.017045039573816964,0.011674409407117267
0.016997059317178154,0.011665687897608055
0.016949099305700623,0.011657198944859764
0.016901194194260685,0.011647591546500358
0.016853617255917015,0.011637411234230453
0.016806118329288758,0.011629298705568638
0.016759223769997098,0.011621970517651748
0.016712623901087027,0.011613131613705153
0.016666357251309643,0.011601547784336542
0.016620553770710114,0.011587129565174098
0.016581837395289803,0.011571755074930513
0.01652984904182052,0.01155433383387336
0.016484923923286342,0.01153941245210937
0.0164402257634917,0.011526027856234054
0.0163961748415374,0.011516000756243585
0.016352359214276812,0.0115072842822856
0.016308713707193678,0.011499089227824211
0.016265587747430216,0.011489959182912221
0.01622301350245358,0.01147989823823214
0.016180340574751734,0.011469224759753677
0.016138228591610897,0.011457688438986795
0.01609182048954112,0.011444592686982967
0.016055048858833004,0.01143001157742716
0.01601372764950987,0.011414929427071008
0.015972514851923504,0.011400583277759349
