x1
0.109854236
-0.13154171
-0.048504163
-0.29345477
-0.112602696
0.27378163
0.3249448
0.089446455
0.32415888
0.09535989
-0.07315494
-0.072437234
-0.041253813
0.268024
0.124329224
0.21333809
-0.023320513
0.23839366
-0.28859362
0.16368122
0.17556988
0.032532863
0.007362845
0.25342143
0.015126774
0.08890926
-0.11028556
-0.08010897
0.20157902
-0.26474115
0.3118937
-0.01951343
-0.29984134
0.064183414
-0.01565464
0.33310533
-0.11942003
-0.29682744
0.22119907
-0.05206662
0.06075925
-0.26962167
0.19014414
-0.039941534
-0.19951068
0.2240353
0.21769471
0.35971805
0.16054931
-0.15435396
-0.28479967
0.048046432
-0.25678414
0.100669816
0.14387555
0.12618376
0.17419589
-0.07704624
-0.023692176
-0.03211508
-0.05417588
0.25185868
0.21073377
-0.09276764
-0.35254803
0.17456777
-0.48705018
-0.08571603
-0.021660661
-0.13979797
0.10724298
-0.24613275
-0.24918902
-0.18296485
0.2749302
0.2463759
0.28534147
-0.15591349
-0.32132527
-0.18764618
-0.48380616
-0.03579877
-0.05301248
0.1730428
-0.2517174
-0.43033615
0.28071696
-0.03246466
0.31557813
0.18548992
0.25802088
0.13781664
0.45026004
-0.16534664
0.20818605
0.2414579
0.25120136
0.32445702
-0.32983744
0.12044324
0.021476742
0.12272786
-0.09893151
-0.48532385
0.2695806
-0.052886486
-0.16853069
0.1382242
0.23203373
0.0011125692
-0.06877331
0.051311396
-0.25267187
0.12493268
0.24600403
-0.2521868
0.09652412
-0.100996524
-0.25819737
-0.22435051
-0.17710398
0.046899803
-0.43688878
0.35845354
0.1547559
-0.025622115
0.4374983
-0.42066443
-0.034838926
0.0
-0.12942865
-0.016830359
0.0
-0.06852155
-0.038483102
-0.09659615
-0.055178355
-0.014166134
0.0
0.0
0.0
-0.17256035
-0.035513036
-0.16709262
-0.13695928
-0.07489441
0.0
0.008984003
-0.059670124
-0.051994056
0.14108373
-0.102985434
0.15791792
0.01584796
0.0
0.0
0.011602209
0.17919648
0.06836624
0.0
0.0
-0.0016535516
-0.05387719
-0.027057273
0.0
0.0
-0.05406936
-0.059733972
-0.024699949
-0.039465453
-0.056277357
0.0
0.0
-0.06322062
-0.104663014
-0.061462447
-0.05381268
0.0
0.0
-0.048399027
0.0
-0.1178735
-0.089231014
-0.04051596
-0.04853275
0.0
-0.11562606
0.21844585
0.0
-0.06398819
0.061454695
-0.08337272
-0.5186824
0.15606518
0.1490361
-0.025650574
-0.19019705
-0.3274788
-0.17194636
-0.2969705
-0.053971734
0.09832987
-0.034931142
-0.14649777
0.012477383
-0.09014379
0.20598496
-0.06873485
-0.09704229
-0.12001289
-0.03241961
0.09137293
0.11454744
0.22161755
0.018230436
0.1372102
0.1378574
0.10510086
0.00093893893
-0.09083999
-0.12474371
0.085700884
-0.07320552
-0.09024816
-0.08978164
-0.120566696
0.122313425
-0.17160945
-0.17270306
-0.07651582
0.13294697
0.12892978
0.047435645
0.16055305
0.0030932876
0.21221103
-0.06126322
0.043443285
-0.041591406
-0.14661247
-0.06316105
-0.12640609
0.19966389
0.15788406
-0.02567788
0.025206551
-0.12427219
0.05622203
0.17248781
-0.013838376
0.02164788
-0.033331174
-0.15110704
0.1385324
0.113985606
0.12968795
-0.10431256
0.113326505
0.05382983
-0.09932398
-0.13127203
0.09440895
-0.042240653
0.11257645
-0.24433158
0.137195
-0.20099151
0.0647472
0.17369373
-0.12930371
-0.009673099
0.03240629
0.15124828
-0.1691693
0.04045293
-0.05771662
-0.10427092
-0.08393865
-0.042643633
0.043873068
0.28700614
-0.1510604
0.1746153
0.21013702
-0.009061968
0.003161779
