ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
23,"[3, 32, 32, 16, 8, 1]",swish,AdamW,15,0.02206516794647076,0.019481881222561604
