ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
27,"[3, 32, 64, 16, 8, 1]",tanh_fast,AdamW,15,0.015395822743798204,0.013012183844752567
