ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
35,"[3, 128, 64, 16, 8, 1]",swish,AdamW,15,0.02089717349112742,0.01894092271533154
