ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
26,"[3, 16, 32, 16, 1]",relu,AdamW,30,0.02983197555763828,0.058414828997043845
