Loss_Entrenamiento,Loss_Predicción
0.31304399559373747,0.30266764675916186
0.31199116523509896,0.3015537332667757
0.31092762332049034,0.30042422947341746
0.3098348203663006,0.2992877684401112
0.3087626261791811,0.2981547459123995
0.307677141521713,0.29702193074779043
0.3065888638467726,0.2958724762064803
0.3054974963594639,0.29473107103473345
0.30440249731981067,0.29358526416134234
0.3033411619037793,0.29243256333772844
0.3022023021285901,0.29127641775096924
0.3010850943327903,0.29010531713583876
0.299955695518129,0.2889260240576399
0.29881449163939394,0.2877289278644822
0.29766085991925173,0.28651927823668993
0.2964022502467802,0.28529820212670326
0.29520790093161464,0.28405501786013904
0.29399568614516386,0.2827959587562762
0.2927606202308242,0.2814983747431023
0.29150018309970643,0.2802074618638198
0.2902217641972865,0.2788685140661337
0.2889023746451669,0.2775034634474002
0.28770284487030634,0.27610268632772
0.2863539528294345,0.2747114129432939
0.28498666913666754,0.27321889496432533
0.2836426796803644,0.27174419558785884
0.2822235585391706,0.270214697775086
0.28077566929696457,0.2687117823975225
0.2792857438489072,0.26715413153389056
0.2777672112818239,0.2655815380565143
0.2762162439639142,0.2639961950720433
0.27467621619541005,0.26235300630542563
0.2730924553686099,0.2606775194322361
0.2714695491117113,0.25899684600877415
0.26981857438945867,0.2572891117720369
0.26814121584061074,0.2554855787617196
0.26644071353539206,0.25375213647436223
0.2646978383457411,0.2518057893848072
0.26277358304465026,0.2499701516007924
0.26094544212721243,0.2478999426256265
0.25906069657346015,0.24618634356408825
0.25720360525342095,0.2442560008915984
0.2552544277266508,0.2422879316901254
0.2534833218865437,0.24034052894149113
0.2515611930935698,0.23833749304890886
0.24962347208550467,0.23628437769777247
0.24762899709143824,0.23418949483881946
0.24553807108259085,0.23204084359068586
0.2434734579337258,0.2297756281922395
0.2413634676234512,0.22765398546945032
0.23930119654997634,0.22532876042374422
0.23722015727740664,0.2231864310823109
0.23489484489888898,0.2209688481513883
0.2327367198336828,0.21886093150335706
0.2305533080708419,0.21663759463994736
0.2284064971090709,0.21435243786537173
0.22619967059463086,0.21235347659965384
0.2241985062240037,0.20989568099212724
0.22185092987544286,0.2076326670830985
0.21962701534282972,0.20534801482460147
0.2174091094719037,0.20320250945786064
0.21517196983757966,0.20089299389184262
0.21331569701240732,0.19870201397655776
0.21093182858553533,0.19634811289191367
0.20865378873219007,0.19414514267189767
0.20645587433176432,0.19193201863034795
0.20428700484781376,0.18978238059849062
0.20211799403082087,0.18760834164950174
0.19995498707918571,0.18536686678134828
0.19780408526605228,0.1830821817184676
0.19562788266835343,0.18083708797631018
0.19339971882598586,0.17879485616657703
0.19118045628816252,0.17671837696495124
0.18907813574662233,0.1745433828498627
0.1870014430921167,0.17246823675830264
0.18493874917303352,0.17026410549147145
0.1829261446866481,0.16820613840902965
0.18074060560517452,0.16614389995272624
0.17869466641591927,0.16432994462069786
0.17674194403356558,0.1623763005694211
0.17483363648677183,0.160528757097492
0.17286488672038022,0.15859528476907722
0.170878111478646,0.1568740653589656
0.16894735851741638,0.15492254657557647
0.167115040369215,0.15315573145861858
0.16535804754731667,0.1514414305039025
0.16363477968317516,0.1495569892645162
0.16196491332242768,0.14821409735289295
0.16034314686999163,0.14643124636288185
0.15875422015805551,0.14478944873680896
0.15715799324334556,0.14326818929189225
0.155637625925077,0.14181821925744859
0.15410043624410197,0.14030786059593447
0.15260512810210425,0.13876498927785444
0.15111411583045867,0.1375291580230237
0.14966935365322467,0.13624144043162267
0.1483195347459897,0.1348352680742298
0.14691177573166067,0.13360610229461112
0.14557659663655076,0.1325542695208056
0.14512693584888248,0.13137539104605098
0.14409587488433134,0.1302353018356145
0.14293612874005016,0.1291611519814321
0.14184161406075793,0.12813741723149755
0.1408033006314179,0.12713372636292955
0.13959115650846565,0.1262050998089558
0.138473031409927,0.12523953808998597
0.13712516447096654,0.12435684975827238
0.1365785184521265,0.12326468304441118
0.13564385612355195,0.12241663636554972
0.13485321270126618,0.12173813054527866
0.1340432211188752,0.12076845002676671
0.1332028295194351,0.12004186397728715
0.13240298154922284,0.11926360735561703
0.13168929477797467,0.11852436679126852
0.13084235811546888,0.11791211610269878
0.13011056839845078,0.11724223365519296
0.129269502647248,0.11659438416409702
0.12892279547874386,0.11604458067635573
0.1281575851840872,0.11523614305477026
0.127608296018697,0.11482306044586857
0.12698492352200472,0.11411776735180246
0.1264627480772151,0.11371072197282857
0.1259218319262355,0.11307300022187303
0.12544286865004797,0.11286230434113602
0.12503251419383923,0.11234435751985
0.12449490015541005,0.1120164389805725
0.1239975678519174,0.11130834348285576
0.12356638257511496,0.11094411688145805
0.12322455427322362,0.11075625304085383
0.1227985112121339,0.11018569457881185
0.12237801844384046,0.1098179580820372
0.12184093254659753,0.10951910824804154
0.12149370319129052,0.10920139591773599
0.12099624585623284,0.10877914160836408
0.12056687922171695,0.10836397259959335
0.12038593567606014,0.10821079444759953
0.12008737744380421,0.10783303321303875
0.11971275099553332,0.10778868028995017
0.11932659121218542,0.1072031720794875
0.11903437135199638,0.10699295062532886
0.11846072954730691,0.10667088147869279
0.11812863511666277,0.10638444099806675
0.11797293897854298,0.10616181099426082
0.11779050653471501,0.10606236952199655
0.11726725765325668,0.10576565719612653
0.1172980221928856,0.10563676437399022
0.11691681861568062,0.1054368953647762
0.11697708990623375,0.10513508828363367
0.11654883593565181,0.10495671812648863
0.11601175433194251,0.10463860031487114
0.11580073158617445,0.10437829637976702
0.11558677605025816,0.1041978413042607
0.11537473754644964,0.1038079542687002
0.11517179872189168,0.10379448043146063
0.1149745497687396,0.10367599693985038
0.1147894711429489,0.10318113813326242
0.11460293414479542,0.10328699749401923
0.11441611492967706,0.10278073050636745
0.11423654299338457,0.10265489718689455
0.1140450548374664,0.1027160233224409
0.11384867173356361,0.10223337581742012
0.11365542366787343,0.10212888644644705
0.1132991919495078,0.1019287777637729
0.11294735058337062,0.10165642081498592
0.11264539556565539,0.10161571120485674
0.11244947540380254,0.10166497136679908
0.11224543352301754,0.10141513980714371
0.11207608637240797,0.10097522683471627
0.11190103273396049,0.10077799997051531
