ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
8,"[2, 50, 64, 16, 1]",relu,AdamW,15,0.008198199375866315,0.020163806295370065
