ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
12,"[2, 50, 64, 16, 1]",swish,AdamW,15,0.009250305029099641,0.007594298024746525
