Loss_Entrenamiento,Loss_Predicción
0.5403831055087764,0.46814749316467974
0.4919147583826851,0.24600384028017758
0.42921844862221714,0.10005383509287008
0.3520434540826736,0.06196527399896276
0.2662152158163503,0.13331232545603772
0.18472468506304718,0.27235154596846584
0.12677026848884582,0.42036497049765803
0.10446710799476647,0.5234127133143269
0.10337927192450903,0.5514655703729848
0.10322349060206538,0.5224993702969779
0.10129426495668291,0.46881826663551474
0.10154468035625551,0.4105651147231497
0.1053664782022957,0.357912263119814
0.11102054859705687,0.3152087141923523
0.11585823711606857,0.28335937734595923
0.11809687875085095,0.26125877499552613
0.1173604374967201,0.24680967996014241
0.11437036994882546,0.2375589497096219
0.11030167003589092,0.23112732792123394
0.10622310796310747,0.22546708867834478
0.10278422693897712,0.21905590430011404
0.10019966999737001,0.2110227884060955
0.09840633798620754,0.20114182189331942
0.09723627502506851,0.18970726492561202
0.09650463310306737,0.1773156463603466
0.0960295474175555,0.16464687700456732
0.0956304393847362,0.15229558999426682
0.09514178668498786,0.14067540515300064
0.09444005648678684,0.12999576096537632
0.09346330442409768,0.12028878661636025
0.09221312348523465,0.11146277064952553
0.09074089590723186,0.10335518469730809
0.0891186626247887,0.09578914579213661
0.08741674953506363,0.08861034763310198
0.08568791444560514,0.08170989303236556
0.08396295703954285,0.07503202935391735
0.08225048794171073,0.06857112409040265
0.08054333920181535,0.06235808221340587
0.07882616679630172,0.0564452070957208
0.07707914270083677,0.05088929887944711
0.07528484128956393,0.04573994107472618
0.0734302814222128,0.0410333115744566
0.07150719763651882,0.03678765305035708
0.06951616718374973,0.033004841572928274
0.06746260397854327,0.0296725173580841
0.06536267723817249,0.026769175420578432
0.0632299560212102,0.024264328000156918
0.06108186760294713,0.022127837051596638
0.05893499045278583,0.020327985925525913
0.056806413897285586,0.018832114309981326
0.05471406501663708,0.017607907758388486
0.052674214725880845,0.016624531749335057
0.050701877180195795,0.015850994910338395
0.04881072793014309,0.015257297071308231
0.047010851349032504,0.014813871942373125
0.045310784255356236,0.01449103302282461
0.04371839291184301,0.01426030114633547
0.042240327152718325,0.01409615186734822
0.04088014688527261,0.01397835643415939
0.03963853616688799,0.013891341610564037
0.0385122030610796,0.013824367464198148
0.03749374464207844,0.013771557839272497
0.036573474548825265,0.013729767921496997
0.035742332686795664,0.01369621823758105
0.03499293271248791,0.013668366939326219
0.034318553135241375,0.013644482783851806
0.03371189570822962,0.013623064152516448
0.03316744544398514,0.013603400646417343
0.03267768035091396,0.013586138283526764
0.03223700748894791,0.0135709122301002
0.031841488164047214,0.013557501594069618
0.031485543273314154,0.013545460366842252
0.031166235644192457,0.013534576351514378
0.030878400782238177,0.013524614101311767
0.03061950036562281,0.01351577392436336
0.030385297968609337,0.013508182705649147
0.030172940900644204,0.013501955437981609
0.029980347429452624,0.013497038000146708
0.02980535774906645,0.013493362826570501
0.029646300126582138,0.013490646952747038
0.0295017027301483,0.013488501623990777
0.029370035761942095,0.013486923850603698
0.02924983776135625,0.013485958489391615
0.02913999916290798,0.013485625654646229
0.029039184003704414,0.013486426918009763
0.02894611243680255,0.013489242248975688
0.0288602440290045,0.013493595818578782
0.028781195209689178,0.013498938063769167
0.028708880432177928,0.013504691872200126
0.028642773401580505,0.013510335311574542
0.028582363193445492,0.01351573026033297
0.028527276555065775,0.013520533971351733
0.028476804653918053,0.013525306587697886
0.028430007466026152,0.013531077802306769
0.0283865916527401,0.013537904800174779
0.028346784581001292,0.013544166345134985
0.02831061972586307,0.013549296645904506
0.028277776218089842,0.013553214456897661
0.028247520031615996,0.013557154873242615
0.028219661379572488,0.013560969620509867
0.02819356130445867,0.013565563178714275
0.02816918363039242,0.01357087260823766
0.028146140418281666,0.013577364495043046
0.028124591961690214,0.013584502310150027
0.028104839578612602,0.013590953037713596
0.028086858224788586,0.013596926769713965
0.028070117609568936,0.013603117502744183
0.02805462591437186,0.013609558119580605
0.028040403288322226,0.013615938466462417
0.028026771608704037,0.013623951928590403
0.02801334578537668,0.013633544211344934
0.028000429497038324,0.01364481312469774
0.027988405467158597,0.013656155528042035
0.027977572073084864,0.013666611556532296
0.02796794019086937,0.013675970494273637
0.02795902681664696,0.013685303661899004
0.027950850729111,0.013694403276514543
0.027943120528773947,0.013703897820974826
0.027937542166924487,0.013714190588010891
0.02792864467504537,0.013724868652321446
0.027922028167887476,0.013735374848657918
0.027915977850513616,0.013745804111682226
0.02791045640201703,0.013755665162176401
0.027905310394237513,0.013765349904662392
0.027900554194483965,0.013774811091836392
0.027896149824030703,0.013783912298183085
0.0278923104843814,0.013792258864459445
0.027888804924494404,0.01380025715069983
0.027885265790293535,0.013808850262752836
0.027881751938671887,0.013817833514793909
0.027878469512943954,0.01382656618909135
0.027875538576587013,0.013834611305410477
0.027873007601905534,0.013841717685031518
0.027870783594039873,0.013848369567714668
0.027868810648928842,0.01385440128923784
0.02786695030532771,0.013860601415965837
0.027865199056440946,0.013866701598837357
0.02786350605801613,0.013873097651913807
0.027861872592145957,0.013879633309600337
0.027859881898084644,0.013886894669472573
0.027858219265439625,0.013894128885955738
0.027856435259035542,0.01390119510373409
0.027855214924541138,0.01390677314196816
0.027854362035180633,0.013911489362996797
0.027853519478589984,0.013916330726511498
0.02785237413677846,0.013921779352376509
0.027851269881463653,0.01392751357171053
0.027850332188284886,0.013932699946215696
0.02784969450823562,0.013937621421396014
0.027848902441737183,0.013942432906573127
0.027847907231230772,0.013948033780047959
0.027846831168107638,0.013953897023844364
0.027846075080233484,0.013958827155920377
0.027845536980489773,0.013963294797557096
0.027845234249572776,0.013966916538085395
0.02784525018758997,0.013970241357601826
0.027844820211448004,0.013975013480927587
0.027843800305340036,0.013981425554104459
0.027842758381428,0.013987937717980422
0.027841944972601288,0.013993747812217511
0.027841558704805033,0.013998260523725806
0.027841463976415334,0.014002006499932924
0.027841165623816177,0.014006139629681504
0.02784058146566813,0.014011090097504255
0.027839849443499234,0.014016356550268267
0.027839278228158855,0.014021213876829763
0.02783883095238836,0.014025200567249261
0.02783859874965593,0.01402850128433067
0.027838542076350312,0.014031600578224205
0.027838321614714362,0.014034777955893392
0.027838155183568553,0.01403788215053017
0.027837943326119184,0.01404196376402207
0.027837314766355554,0.014046861364613895
0.027836631790333147,0.014051793789923987
0.02783609863475246,0.01405612468944915
0.027836043702701894,0.01405904029506599
0.027836151564951468,0.014061400542789308
0.02783627957095919,0.014064171368063373
0.02783596409526468,0.014067819268028015
0.027835252062816618,0.014072575243854033
0.027834490250169364,0.01407750287869984
0.02783405241052019,0.014081270154006106
0.027834172187325923,0.0140832888257807
0.027834399170223595,0.014085050707951303
0.027834302930314105,0.014087655718810587
