ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
30,"[2, 32, 64, 16, 1]",tanh,AdamW,10,0.023307957768491337,0.009366164965644432
