ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
69,"[2, 128, 256, 32, 64, 32, 16, 8, 1]",swish,AdamW,30,0.04235230663898651,0.036221533065358955
