ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
25,"[2, 32, 64, 16, 1]",relu,AdamW,30,0.06255014075713497,0.05192424473428081
