ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
42,"[2, 128, 64, 16, 1]",tanh,AdamW,60,0.08812119247627268,0.04843815077641418
