ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
52,"[2, 64, 128, 64, 32, 16, 1]",relu,RMSProp,60,0.03753553056392161,0.032800145173063094
