ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
32,"[2, 32, 64, 16, 1]",tanh,RMSProp,60,0.07112047449253822,0.03230215470827964
