ID,Arquitectura,Activación,Optimizador,Batch_Size,Loss_Final_Entrenamiento,Loss_Final_Predicción
14,"[3, 128, 64, 16, 8, 1]",relu,AdamW,30,0.009022689526124091,0.21491097979031237
