Loss_Entrenamiento,Loss_Predicción
0.508923115093067,0.6258974331944709
0.508287873040067,0.6209860554338001
0.5076443701664874,0.6160355546839842
0.5069983731739979,0.6110818253044022
0.5063516084089581,0.6061413871396989
0.5057004047767562,0.6012021023340051
0.5050522915399818,0.5963102383309586
0.5044046543860201,0.5914404062632577
0.503763122064167,0.5866053654847536
0.5031184511064941,0.5817890748121931
0.5024804815535183,0.5770118917451832
0.5018418385943859,0.5722768444628961
0.5011995091564078,0.5675451995107288
0.5005625673702792,0.5628601436955878
0.4999175511595436,0.5581928074081726
0.4992843443872858,0.5535722382504469
0.49864503410412175,0.5489701372007296
0.4980143990891992,0.5444156799120262
0.49738207487137703,0.53988488641451
0.496752716708094,0.5353835124338857
0.4961239114036879,0.5309164514416916
0.49549501231394627,0.526478472446021
0.49486559202285396,0.5220714504359952
0.4942401880045823,0.5176876229352538
0.49361362323846536,0.513341690505999
0.49299328838153333,0.5090253127352069
0.49236684049586155,0.5047383905593574
0.4917467885230327,0.5004807795979008
0.4911282318880149,0.4962590619052586
0.4905124670421681,0.4920643744401755
0.4898953467305289,0.4878974660585725
0.4892796947708169,0.48376278457650873
0.4886656063124677,0.47965379200579966
0.48805501472898316,0.47557386733421075
0.4874445808039143,0.4715240469528987
0.48683659924055933,0.4675071483649024
0.48622189184864434,0.46351026760184916
0.48561884495810936,0.459551725325504
0.4850130960024286,0.45561230827527494
0.48441082191907336,0.4517078678929913
0.48380688803072497,0.4478266468635847
0.48320575868235655,0.44397359307962486
0.4826085445416231,0.4401499447296296
0.48201264399534566,0.4363552188263919
0.4814101400685239,0.432579198423959
0.4808168400829498,0.42884019732698436
0.4802215602607658,0.4251263042220193
0.4796244022846601,0.42142848031661906
0.47902479409137994,0.41775840985471324
0.4784326792043632,0.41411902414537144
0.4778454971788378,0.41051726888428136
0.47725612210049334,0.4069268382349535
0.47666792607812847,0.403369324261558
0.4760816684051114,0.3998392819724214
0.475491739895388,0.39632491316234025
0.4749028621766824,0.3928327130093002
0.47431956697861455,0.3893814770356099
0.4737340687103046,0.3859472211017698
0.4731540486934173,0.38253874380244796
0.47256997406764606,0.37915199132618876
0.4719891010401354,0.3757865106189737
0.4714105102863084,0.37245153791960645
0.4708339310262082,0.3691417191845636
0.4702550943560687,0.36585624576669723
0.46968142083130576,0.3625984487868973
0.4691095370690678,0.35936161224415136
0.4685351251300529,0.356140194581724
0.46796262536787936,0.3529483453620108
0.46739268258884814,0.34978801111495006
0.46682028707327683,0.3466361751412199
0.46625328257356685,0.3435196297584887
0.4656841543483823,0.34041512192441614
0.4651180090459814,0.3373398713407565
0.46454825195732397,0.33428609908460877
0.4639826538938552,0.3312490491493018
0.4634196126567084,0.3282473101701965
0.4628592678898003,0.32525962398718666
0.4622968862400037,0.32229676146346276
0.46173395026890846,0.319349984097062
0.46117971281236947,0.316442234600521
0.4606171935936876,0.3135340893877236
0.4600616057517408,0.31066005306908084
0.4595045491099376,0.30780672630681233
0.4589491547441829,0.3049754196178674
0.458397501337456,0.3021711423853272
0.45784497513494377,0.2993777611539517
0.4572924271871114,0.29660723510524556
0.4567423760368116,0.2938696754320895
0.45618707427361765,0.29113201412699174
0.45563596435757797,0.2884245814092969
0.45508730530180314,0.28573941852822776
0.4545335169422726,0.28306944235859294
0.4539870618465298,0.28042685713539106
0.4534403643939834,0.2778063467639257
0.4528936995990528,0.27520122018241383
0.45234512034735247,0.27260965507172846
0.4518022416032079,0.270044335611007
0.45125907022953926,0.26750405344695855
0.45071821698116166,0.2649813218749437
0.45017947154045346,0.2624855678276805
0.4496400162723075,0.2599951932829994
0.4491035106238127,0.2575346645326918
0.4485650714716178,0.25508829976142394
0.44803167026733465,0.25266296509051495
0.44749303109068733,0.2502530711859589
0.44696409684536287,0.2478722460232441
0.446426826850585,0.24550111744964787
0.44590068096266183,0.24315686466397135
0.44537058384883366,0.24082727954566002
0.44483937215510094,0.23851879945093182
0.44431229348695245,0.2362266567624204
0.44378172757394396,0.23395159423572107
0.44325624110944506,0.23169462007920139
0.44273063934268064,0.22946328410238623
0.44220168003191324,0.2272428504714495
0.4416805568879597,0.22504484142158931
0.4411533049697028,0.22286100663146852
0.4406307950145352,0.22069534426132387
0.4401108107361788,0.2185513041981808
0.4395874264558227,0.2164246665476554
0.43906795229564427,0.2143125884539798
0.43855168821147167,0.21222632530530952
0.4380310940464927,0.2101455317757256
0.43751599823191617,0.20809137071012787
0.43700246516516866,0.20605513114163962
0.4364850084992555,0.20402759202770335
0.4359734615277315,0.20202250711364925
0.4354602187062839,0.20003590849609365
0.4349459043732254,0.19806225147441203
0.434434674042402,0.19610683047181118
0.4339282857732989,0.19417502780541057
0.43341656610796425,0.1922542473991268
0.43290825963795,0.19035520066211353
0.43240100203643866,0.1884660916646491
0.4318917646603825,0.1865918532192184
0.4313862570043054,0.18473703683215537
0.430879280555707,0.18290018190524898
0.43037299216369906,0.18107440421344762
0.429872778379287,0.1792734475226216
0.4293729527840521,0.17748702438288794
0.4288696513271187,0.17571167582369743
0.42837285087944793,0.1739593129785078
0.42786705766449074,0.17221222603442746
0.4273713077479816,0.17048919345228764
0.42686996650679326,0.16878054156877567
0.4263745364549982,0.16708547026520237
0.42587683040277846,0.16540518696441878
0.4253836176963918,0.1637428249985518
0.4248904532018143,0.16209770292246395
0.42439813400593884,0.16046303905783652
0.42390538113968695,0.15884762970277738
0.4234153672827857,0.1572470569361808
0.42292085832903364,0.15565535700666194
0.42243059276857975,0.15408458508349873
0.4219407266826082,0.15252778453387325
0.4214518523307376,0.15098480578158882
0.4209653529527893,0.1494605176053826
0.4204766882801631,0.14794235069274664
0.4199921550911659,0.14644725418200386
0.41950492157456376,0.14496112768071415
0.4190189082417727,0.14348808403750166
0.41853662298403266,0.14203157369742825
0.41805589318211145,0.14059236693205565
0.41757517162886537,0.13916792051731827
0.41709624369873755,0.13775660388682096
